date,close,v,RSI,OT
2021-05-17,289.22,3.89,67.68112650465599,0
2021-05-18,287.59,4.36,66.28113879003556,1
2021-05-19,286.22,5.27,60.34069097888677,1
2021-05-20,286.73,4.14,64.8963075366718,1
2021-05-21,287.74,4.23,61.78414096916304,1
2021-05-24,289.73,3.95,62.71823798012363,0
2021-05-25,287.2,4.75,55.95813204508857,1
2021-05-26,287.33,4.76,46.09067017082786,1
2021-05-27,289.3,6.61,47.38698300737416,1
2021-05-28,289.44,4.52,45.17206815903777,1
2021-06-01,289.84,3.34,58.90816758358017,0
2021-06-02,290.02,3.52,66.85633001422467,0
2021-06-03,291.97,4.1,63.30708661417331,0
2021-06-04,292.52,3.27,55.81542351453848,0
2021-06-07,289.46,4.44,50.6888633754304,0
2021-06-08,289.19,5.04,54.98132004981329,0
2021-06-09,288.58,3.5,57.71241830065345,0
2021-06-10,284.91,4.04,45.07042253521128,0
2021-06-11,286.82,3.52,47.62396694214871,0
2021-06-14,283.53,6.1,34.9951597289447,0
2021-06-15,283.94,3.76,41.20819848975189,0
2021-06-16,283.11,5.63,39.03326403326409,0
2021-06-17,278.69,7.14,25.541724296910918,0
2021-06-18,274.04,12.57,20.61068702290073,1
2021-06-21,277.1,5.49,27.927927927927986,1
2021-06-22,276.92,5.23,27.304227304227325,0
2021-06-23,274.66,4.54,20.329105245114743,1
2021-06-24,275.49,5.46,21.08658743633275,1
2021-06-25,278.38,5.58,31.07923497267757,1
2021-06-28,276.61,4.03,29.564652371669894,1
2021-06-29,276.21,4.47,29.767746156362406,1
2021-06-30,277.92,4.48,37.7839916113247,1
2021-07-01,280.17,3.65,38.51468048359246,0
2021-07-02,279.12,3.68,41.74466491950587,1
2021-07-06,277.32,4.4,38.22064056939502,1
2021-07-07,279.24,4.41,43.371017471736906,0
2021-07-08,274.1,5.37,42.32698094282853,1
2021-07-09,280.49,4.9,60.18957345971561,0
2021-07-12,280.11,4.28,55.19502934069725,0
2021-07-13,279.21,3.14,53.85651734590765,0
2021-07-14,278.31,4.11,56.44193434521704,0
2021-07-15,279.72,3.28,57.31580767900382,1
2021-07-16,277.9,3.44,49.137931034482726,0
2021-07-19,272.66,5.24,43.69211114659857,1
2021-07-20,276.89,4.74,50.96755833807628,1
2021-07-21,279.88,3.44,52.69082921471717,1
2021-07-22,277.7,2.57,46.60247592847314,1
2021-07-23,278.49,3.22,49.12718204488778,1
2021-07-26,278.8,2.42,52.13872832369944,0
2021-07-27,280.78,3.39,52.22158107328328,0
2021-07-28,278.1,3.8,56.21118012422362,0
2021-07-29,279.76,3.55,48.67127775755366,0
2021-07-30,278.29,3.61,46.81372549019608,0
