date,close,v,RSI,MA5,MA20,MA50,MA200,OT
2021-01-24,32298.0,5.89,36.78555506018725,472.6200000000026,3721.854999999996,-3638.4339999999975,-15787.267,1
2021-01-25,32268.1,9.23,41.86221137600901,-148.08000000000175,3665.3600000000006,-3351.371999999996,-15642.270999999995,1
2021-01-26,32519.0,8.54,45.73914072671323,-69.78000000000611,3202.659999999996,-3335.811999999998,-15777.1045,1
2021-01-27,30454.0,14.77,30.09009942004971,1473.6199999999951,4820.009999999995,-1028.431999999997,-13606.066,1
2021-01-28,33331.0,9.17,34.18712221331543,-1156.9800000000032,1584.1100000000006,-3610.011999999999,-16362.990000000002,1
2021-01-29,34280.7,28.64,42.75679335825947,-1710.1399999999994,339.8950000000041,-4239.297999999995,-17187.546499999997,1
2021-01-30,34334.0,7.29,44.73726056217433,-1350.2599999999948,91.99500000000262,-3966.917999999998,-17115.4935,1
2021-01-31,33141.0,5.82,42.059476304925305,-32.86000000000058,1168.2450000000026,-2487.3100000000013,-15802.839,1
2021-02-01,33559.0,5.3,40.77219668739494,170.13999999999942,723.0449999999983,-2617.73,-16098.7935,1
2021-02-02,35563.0,7.01,48.919395080101545,-1387.4599999999991,-1371.5550000000003,-4296.09,-17970.815,1
2021-02-03,37677.0,8.8,55.402202075784686,-2822.199999999997,-3560.2050000000017,-6045.73,-19942.3755,1
2021-02-04,36975.0,6.42,69.05945851397443,-1592.0,-2846.5049999999974,-5030.669999999998,-19101.6565,1
2021-02-05,38260.0,4.48,67.20759014287795,-1853.199999999997,-4021.254999999997,-6006.601999999999,-20241.2525,1
2021-02-06,39257.0,10.18,73.6428014638851,-1710.5999999999983,-4850.555,-6681.001999999997,-21088.9775,1
2021-02-07,38841.0,7.63,71.30604110766666,-639.0,-4327.455000000002,-5964.261999999995,-20526.561,1
2021-02-08,46440.0,24.79,80.9107525333822,-6485.4000000000015,-11402.354999999996,-13103.002,-27941.436,1
2021-02-09,46486.0,15.9,80.73858884634006,-4629.199999999997,-10900.11,-12673.301999999996,-27802.803,1
2021-02-10,44835.0,10.02,82.23716655458418,-1663.199999999997,-8551.009999999995,-10601.701999999996,-25976.2025,1
2021-02-11,47966.0,10.3,82.43716476794184,-3052.400000000001,-10936.809999999998,-13238.061999999998,-28917.113,0
2021-02-12,47389.0,10.79,79.54142871952511,-765.8000000000029,-9595.309999999998,-12187.981999999996,-28158.388,1
2021-02-13,47177.0,5.23,78.73797270082792,-406.4000000000015,-8639.36,-11526.782,-27765.163,1
2021-02-14,48587.0,7.34,84.23012144313448,-1396.199999999997,-9233.415,-12493.282,-28987.813,1
2021-02-15,47941.0,9.88,81.55331285651602,-129.0,-7816.315000000002,-11413.282,-28157.723,1
2021-02-16,49225.0,13.04,80.95151789759855,-1161.199999999997,-8161.764999999999,-12253.941999999995,-29252.348,1
2021-02-17,52060.0,9.21,81.55412224123558,-3062.0,-10060.315000000002,-14594.041999999994,-31886.0715,1
2021-02-18,51566.0,5.87,82.30527387858123,-1690.199999999997,-8702.050000000003,-13646.322,-31189.5105,1
2021-02-19,55847.0,11.8,84.3778099222018,-4519.199999999997,-11907.4,-17389.041999999994,-35247.408,0
2021-02-20,55838.0,11.63,83.71355373917287,-2930.800000000003,-10763.550000000005,-16850.201999999997,-35015.138,0
2021-02-21,57376.0,6.69,86.04207988177187,-2838.5999999999985,-11110.699999999995,-17884.381999999998,-36324.937000000005,0
2021-02-22,54078.0,27.31,67.83579301326358,863.0,-6886.949999999997,-14164.241999999998,-32815.342000000004,0
2021-02-23,48888.0,32.59,54.52251845157403,5517.4000000000015,-1136.4000000000017,-8636.881999999998,-27438.802000000003,0
2021-02-24,49715.0,12.0,59.482356598787504,3464.0,-1326.4000000000017,-9149.502,-28076.047,0
2021-02-25,47144.0,9.55,48.36723343397425,4296.199999999997,1688.800000000003,-6370.721999999994,-25327.705500000004,1
2021-02-26,46319.0,22.33,47.895357985837926,2909.800000000003,2866.900000000001,-5407.481999999996,-24330.5705,1
2021-02-27,46217.0,7.6,48.10351639668116,1439.5999999999983,3337.699999999997,-5191.322,-24054.3845,1
2021-02-28,45300.0,13.54,43.37752347181368,1639.0,4197.699999999997,-4171.741999999998,-22968.8395,1
2021-03-01,49572.0,9.42,52.86713778434061,-2661.5999999999985,80.0,-8216.822,-27051.942000000003,0
2021-03-02,48526.0,8.37,48.76085800390002,-1339.199999999997,1310.550000000003,-6909.822,-25822.117,1
2021-03-03,50425.0,8.6,47.00209028567237,-2417.0,-465.5,-8482.381999999998,-27528.359,1
2021-03-04,48368.0,9.56,44.45407880133185,70.19999999999709,1640.449999999997,-6205.5220000000045,-25289.144,1
2021-03-05,48811.0,9.42,35.92462190925822,329.40000000000146,1279.1500000000017,-6455.702000000005,-25549.589,1
2021-03-06,48895.0,4.21,36.1522198731501,110.0,1210.550000000003,-6296.622000000003,-25448.923000000003,1
2021-03-07,51031.2,5.37,37.64025682583218,-1525.1600000000035,-771.1399999999994,-8133.297999999995,-27388.857,1
2021-03-08,52395.0,6.15,46.454304133485024,-2494.959999999999,-1976.4400000000023,-9167.258000000002,-28550.102000000003,1
2021-03-09,54949.4,8.2,64.36527723795349,-3733.0800000000017,-4386.370000000003,-11356.65,-30887.41,1
2021-03-10,55955.2,10.68,64.6647427642154,-3310.040000000001,-5172.709999999999,-11962.505999999994,-31671.859,1
2021-03-11,57869.0,8.66,76.0075658373345,-3429.040000000001,-6985.410000000004,-13429.347999999998,-33354.629,0
2021-03-12,57315.0,9.56,77.01985453115785,-1618.280000000006,-6357.560000000005,-12346.508000000002,-32572.894000000004,0
2021-03-13,61207.0,13.7,81.05062556964123,-3747.8800000000047,-10058.010000000002,-15675.608,-36215.564,0
2021-03-14,59005.0,6.64,76.95393934626125,-734.7599999999948,-7609.6600000000035,-12935.487999999998,-33775.894,0
2021-03-15,55644.0,14.78,62.38577023498694,2564.0,-3910.8600000000006,-9107.568,-30193.389000000003,1
2021-03-16,56924.0,10.49,66.96839893316091,1095.0,-4830.410000000004,-9894.449999999995,-31246.494,1
2021-03-17,58870.0,11.27,67.0310168192635,-540.0,-6190.110000000001,-11313.43,-32955.60400000001,0
2021-03-18,57640.0,7.24,69.3440707669198,-23.40000000000145,-4394.059999999998,-9539.71,-31496.0535,0
2021-03-19,58074.0,6.48,69.33255415953583,-643.5999999999985,-4235.209999999999,-9478.85,-31698.0385,0
2021-03-20,58087.0,6.78,69.24139663401155,-168.0,-3608.8600000000006,-9015.723999999997,-31480.3135,0
2021-03-21,57368.0,8.29,64.1013316242968,639.8000000000029,-2500.0599999999977,-7836.043999999994,-30531.5135,0
2021-03-22,54074.0,8.72,53.44071478339277,2974.5999999999985,1071.3400000000038,-4123.383999999991,-27017.9935,1
2021-03-23,54331.0,6.57,48.60100626199008,2055.800000000003,1009.6399999999994,-3964.943999999996,-27055.762,1
2021-03-24,52347.2,14.08,42.18357337215549,2894.240000000005,3192.400000000001,-1645.4599999999991,-24861.211,1
2021-03-25,51363.0,11.59,35.313769751693,2533.6399999999994,4304.199999999997,-387.5400000000009,-23671.576,1
2021-03-26,54992.9,7.71,45.397389191267706,-1571.280000000006,979.1949999999924,-3657.081999999995,-27078.4965,1
2021-03-27,55886.0,5.18,38.0303234804517,-2101.980000000003,328.8349999999991,-4197.661999999989,-27742.9155,1
2021-03-28,55773.0,4.21,41.97536994736319,-1700.5800000000015,610.7350000000006,-3754.3419999999896,-27402.2505,1
2021-03-29,57672.3,10.12,55.43014408635543,-2534.8600000000006,-1152.4200000000128,-5277.015999999996,-29064.964000000004,1
2021-03-30,58841.0,7.87,55.16294101804471,-2207.959999999999,-2176.8300000000017,-6197.695999999996,-29991.484,0
2021-03-31,58796.0,8.12,49.77796447431589,-1402.3400000000038,-2085.480000000003,-5906.495999999999,-29704.794,0
2021-04-01,58727.4,4.35,53.50715363874448,-765.4599999999991,-1946.260000000002,-5560.0480000000025,-29394.212,1
2021-04-02,58959.0,6.15,52.89211905726723,-359.8600000000006,-2290.2599999999948,-5571.7880000000005,-29384.447,0
2021-04-03,57023.0,6.63,46.91114310929444,1446.280000000006,-453.3600000000006,-3443.108,-27217.316999999995,0
2021-04-04,58240.0,4.97,52.46033000022572,109.08000000000176,-1540.5599999999977,-4438.847999999998,-28197.9735,0
2021-04-05,59145.0,5.59,66.53709187200793,-726.1199999999953,-2334.5099999999948,-5132.687999999995,-28862.0435,0
2021-04-06,57991.0,5.62,61.27597170532127,280.59999999999854,-1224.4599999999991,-3777.687999999994,-27472.8745,1
2021-04-07,55960.0,8.85,61.09827726032785,1711.800000000003,722.5400000000009,-1611.9879999999976,-25217.5695,1
2021-04-08,58110.0,4.48,69.34102349474264,-220.8000000000029,-1425.6599999999962,-3640.9879999999976,-27131.691999999995,1
2021-04-09,58114.0,3.75,61.29499214695685,-250.0,-1428.3099999999977,-3514.0279999999984,-26897.292,1
2021-04-10,59823.8,9.79,63.4552039909793,-1824.040000000008,-3015.320000000007,-5144.291999999994,-28360.718,1
2021-04-11,60034.8,4.65,64.46541307446881,-1626.2799999999988,-2928.280000000006,-5271.356,-28322.859,1
2021-04-12,59900.0,5.5,58.59021324181544,-703.4799999999959,-2515.030000000006,-5086.075999999994,-27942.329,1
2021-04-13,63518.0,11.26,65.1695014206204,-3239.87999999999,-5574.490000000005,-8515.275999999998,-31296.279,0
2021-04-14,62942.7,10.93,63.002238791930296,-1698.8399999999965,-4420.205000000002,-7658.8819999999905,-30460.015499999998,0
2021-04-15,63196.0,6.61,63.85114191484612,-1277.699999999997,-4263.349999999999,-7642.561999999991,-30451.3505,0
2021-04-16,61325.0,11.54,56.65721263688647,851.3400000000038,-2120.400000000001,-5487.941999999996,-28327.2855,0
2021-04-17,59970.0,7.02,58.57224303632513,2220.340000000004,-555.5500000000029,-3859.921999999992,-26726.7155,0
2021-04-18,56163.0,26.33,44.7495348649086,4556.340000000004,3175.9850000000006,145.99800000000687,-22692.8705,0
2021-04-19,55639.0,8.57,40.96307904857152,3619.599999999999,3539.8849999999948,876.7780000000057,-21943.8455,0
2021-04-20,56476.0,8.39,46.03012389157915,1438.5999999999983,2586.8849999999948,177.85800000000745,-22551.3955,0
2021-04-21,53822.0,7.1,44.574760710914425,2592.0,4995.614999999991,2937.7780000000057,-19681.078500000003,0
2021-04-22,51781.3,12.69,33.851155147512884,2994.959999999992,6677.429999999993,5005.603999999999,-17434.907000000007,1
2021-04-23,51139.0,17.25,32.76347784828896,2632.459999999999,7025.529999999992,5703.3240000000005,-16590.947,1
2021-04-24,50167.0,5.98,25.23313191829868,2510.0599999999977,7593.87999999999,6702.444000000003,-15421.180499999997,1
2021-04-25,49116.3,9.6,23.15356206755807,2088.82,8143.144999999989,7757.57,-14178.334000000004,1
2021-04-26,54103.0,11.01,38.49207924723071,-2841.6800000000003,2962.0449999999983,2832.305999999997,-18949.234,1
2021-04-27,55044.0,7.24,31.177254553531757,-3130.1399999999994,1975.2449999999956,1944.2859999999928,-19670.369,1
2021-04-28,54860.0,5.76,31.72880865511988,-2201.9400000000023,1996.7449999999956,2126.498,-19268.609,1
2021-04-29,53566.0,7.08,29.2093059405684,-228.13999999999945,3063.344999999994,3372.7139999999927,-17763.703999999998,1
2021-04-30,57637.0,7.86,42.72853458678044,-2595.0,-1116.9949999999951,-702.9260000000068,-21604.319,0
2021-05-01,57774.0,4.32,45.451796498960285,-1997.800000000003,-1367.0349999999962,-830.7460000000065,-21509.659,0
2021-05-02,56605.0,4.2,51.02774444971493,-516.5999999999985,-362.7849999999962,246.21399999999267,-20114.834000000003,0
2021-05-03,57147.0,7.63,53.50348954993634,-601.1999999999971,-1223.3349999999991,-332.94600000000355,-20428.644,1
2021-05-04,53264.0,10.03,43.46288170502373,3221.400000000001,2175.730000000003,3502.453999999998,-16335.949,1
2021-05-05,57477.0,7.66,56.99484046787924,-1023.5999999999984,-2323.2200000000084,-699.4860000000044,-20318.439,1
2021-05-06,56451.0,10.44,59.29785717414591,-262.1999999999971,-1540.9200000000055,278.1339999999909,-19067.774,0
2021-05-07,57349.0,6.93,62.24011920811751,-1011.4000000000016,-2569.9700000000084,-625.6860000000088,-19737.814,0
2021-05-08,58894.0,7.61,66.82125179257066,-2207.0,-3978.4200000000055,-2154.286000000008,-21047.969,0
2021-05-09,58276.0,8.48,67.9547744406591,-586.5999999999985,-3228.570000000007,-1532.5060000000085,-20202.714,0
2021-05-10,55851.0,13.49,53.80894273511724,1513.199999999997,-834.820000000007,862.153999999995,-17563.398999999998,0
2021-05-11,56715.0,7.69,53.653417289780926,702.0,-1554.1700000000055,50.9739999999947,-18208.499,0
2021-05-12,49725.0,14.96,41.34793597304128,6167.199999999997,5333.014999999992,6948.853999999992,-11035.534,0
2021-05-13,49747.0,21.16,43.27711861423089,4315.800000000003,5241.414999999994,6874.849999999999,-10873.983999999997,0
2021-05-14,49917.0,6.05,34.24618398498082,2474.0,5058.914999999994,6675.93,-10859.703999999998,0
2021-05-15,46784.9,9.49,30.01771095861018,3792.879999999997,8074.445000000007,9643.869999999995,-7561.8110000000015,0
2021-05-16,46582.9,19.06,31.111831466899872,1968.4599999999991,7900.440000000002,9659.807999999995,-7193.256500000003,0
2021-05-17,43544.0,37.72,26.56836738209253,3771.159999999996,10364.340000000004,12454.127999999995,-4003.891500000005,0
2021-05-18,42935.0,10.72,29.946025705743025,3017.7599999999948,10377.090000000004,12768.382000000003,-3248.056500000006,0
2021-05-19,36755.0,67.82,12.622655122655118,6565.360000000001,15716.54,18506.662000000004,3046.778499999993,0
2021-05-20,40578.0,25.6,23.99318412688009,1500.979999999996,11040.590000000004,14319.302000000003,-642.1115000000063,0
2021-05-21,37415.0,23.31,19.59611982185345,2830.400000000001,13185.64,17056.054000000004,2640.148499999996,1
2021-05-22,37585.0,13.56,16.076034005158093,1468.5999999999983,12064.64,16458.574,2587.9484999999986,1
2021-05-23,34730.3,25.99,15.007267333854486,2682.3600000000006,13798.504999999996,18867.42,5545.5,1
2021-05-24,38772.9,15.13,25.783507698241408,-956.6599999999962,9031.35,14435.477999999996,1618.8944999999949,0
2021-05-25,38363.0,7.77,23.637638189799816,-989.7599999999948,8485.550000000003,14429.737999999998,2142.751000000004,0
2021-05-26,39301.0,8.61,31.874582684175397,-1550.5599999999977,6690.050000000003,13117.937999999996,1327.035499999998,0
2021-05-27,38435.0,5.55,30.89137544257952,-514.5599999999977,6610.349999999999,13633.437999999996,2307.7054999999964,0
2021-05-28,35667.0,10.22,27.87074652454251,2440.779999999999,8217.0,15952.578,5177.395499999999,1
2021-05-29,34570.0,7.76,29.75124411098696,2697.199999999997,8128.699999999997,16578.697999999997,6370.6855,1
2021-05-30,35615.0,6.02,32.31274854781955,1102.5999999999983,6071.9000000000015,15049.52199999999,5425.210500000001,1
2021-05-31,37305.0,5.98,39.48112030536616,-986.5999999999984,3411.400000000001,12904.926,3840.265500000001,0
2021-06-01,36672.6,5.29,39.44999258750117,-706.6800000000003,3391.1800000000003,13072.777999999998,4574.478500000005,0
2021-06-02,37590.0,3.97,51.70987426792809,-1239.479999999996,1865.9300000000003,11636.818,3764.737000000001,0
2021-06-03,39209.0,5.75,46.918471165533695,-1930.6800000000003,-288.4700000000012,9543.143999999991,2261.9709999999977,0
2021-06-04,36854.0,5.93,48.68955851436581,672.1200000000026,1569.9850000000006,11371.303999999996,4717.690999999999,0
2021-06-05,35543.0,6.59,45.47148052869689,1630.7200000000012,2328.989999999998,12166.663999999995,6118.031500000005,1
2021-06-06,35782.0,6.51,52.63844498075794,1213.5999999999983,1701.8899999999994,11443.903999999997,5969.076500000003,1
2021-06-07,33596.0,9.97,35.67836137592191,2600.800000000003,3420.939999999995,13178.563999999991,8234.006500000003,1
2021-06-08,33415.0,12.92,36.13601721509907,1623.0,3434.939999999995,12915.083999999995,8488.736500000006,1
2021-06-09,37347.0,26.97,45.31163022822811,-2210.400000000001,-658.6100000000006,8600.503999999994,4650.171500000004,1
2021-06-10,36649.2,9.57,45.68033825820246,-1291.3600000000006,0.9000000000014552,8954.847999999998,5439.222500000004,1
2021-06-11,37338.0,6.42,54.49401336101639,-1668.9600000000064,-700.25,7977.182000000001,4845.247499999998,1
2021-06-12,35531.0,7.38,52.4894567233465,525.0399999999936,1146.7850000000035,9472.022000000004,6734.228499999997,1
2021-06-13,39004.0,8.99,57.7981904700544,-1830.1600000000035,-2314.659999999996,5775.762000000002,3362.598499999993,0
2021-06-14,40500.0,9.73,57.41801870408722,-2695.560000000005,-3703.8099999999977,4107.436000000009,1983.003499999999,0
2021-06-15,40139.0,7.78,58.15086531226486,-1636.5999999999983,-3300.909999999996,4189.156000000003,2458.851999999999,0
2021-06-16,38332.0,6.79,51.674671385237616,369.1999999999971,-1499.0599999999977,5661.916000000005,4368.781999999999,0
2021-06-17,38061.0,3.54,47.24112738877994,1146.199999999997,-1108.3600000000006,5596.936000000009,4739.107000000004,0
2021-06-18,35802.0,11.42,47.46011511569513,2764.800000000003,1212.2400000000052,7500.656000000003,7078.687000000005,0
2021-06-19,35585.8,11.57,50.109101290862014,1998.1600000000035,1426.979999999996,7275.832000000002,7378.781000000003,0
2021-06-20,35631.0,16.93,49.61124555893105,1051.3600000000006,1298.0800000000015,6787.7720000000045,7415.531000000003,0
2021-06-21,31761.0,23.45,45.65268893627102,3607.160000000004,4922.5,10160.892,11347.101000000002,0
2021-06-22,32553.0,26.87,48.015288266715785,1713.560000000005,3878.6500000000015,8877.011999999995,10624.581000000006,0
2021-06-23,33703.0,9.14,40.37709939790852,143.76000000000204,2453.3499999999985,7335.791999999994,9547.311000000009,1
2021-06-24,34656.6,4.86,44.80817934527718,-995.6800000000004,1389.8799999999974,5925.784,8669.944000000003,0
2021-06-25,31584.0,37.67,36.66425631327178,1267.5199999999968,4264.529999999999,8501.044000000002,11804.484000000004,1
2021-06-26,32359.0,20.53,42.2790824473264,612.1199999999953,3318.3799999999974,7226.243999999999,11099.604000000008,1
2021-06-27,34717.0,28.71,38.96615980150927,-1313.0800000000015,1016.4300000000004,4384.703999999998,8822.389000000003,0
2021-06-28,34484.0,6.18,33.43940628509766,-923.8800000000048,1302.8799999999974,4141.864000000001,9136.509000000004,0
2021-06-29,35895.9,5.51,38.95859897473262,-2087.9199999999983,-181.5750000000044,2330.8619999999937,7813.838500000005,0
2021-06-30,35043.5,3.45,40.99529570260516,-543.6199999999953,590.5399999999936,2749.831999999995,8747.402999999998,1
2021-07-01,33554.4,5.82,38.43156381558681,1184.560000000005,1890.4599999999991,3915.519999999997,10308.375,1
2021-07-02,33816.0,5.15,44.31941695365148,742.7599999999948,1543.1100000000006,3335.300000000003,10119.449999999995,1
2021-07-03,34758.0,2.89,47.72662360488618,-144.44000000000233,388.8099999999977,2090.1200000000026,9253.945,0
2021-07-04,35289.0,2.93,49.0851799146168,-796.8199999999997,-402.7400000000053,1329.2020000000048,8792.779999999999,0
2021-07-05,33668.0,7.72,55.79874963510753,549.0800000000017,894.7099999999991,2691.9040000000023,10468.087,1
2021-07-06,34140.0,8.81,54.9214796070259,194.1999999999971,213.11000000000055,2031.8240000000003,10051.152000000002,0
2021-07-07,33886.0,3.51,50.60089839235053,462.1999999999971,258.3600000000006,2104.8439999999973,10355.562000000004,1
2021-07-08,32873.9,14.29,44.168732867974654,1097.479999999996,1124.0550000000003,3039.321999999993,11414.896499999995,1
2021-07-09,33769.0,6.66,58.3344776552082,-101.62000000000262,138.11500000000524,2008.041999999994,10575.136499999991,0
2021-07-10,33506.0,6.46,54.55296041663358,128.97999999999593,294.86500000000524,2192.8619999999937,10886.641499999998,0
2021-07-11,34239.0,2.15,47.82156919935832,-584.2200000000012,-314.2350000000006,1392.9419999999957,10208.666499999992,0
2021-07-12,33090.0,8.41,44.13655023891244,405.58000000000175,861.6150000000052,2509.1359999999986,11404.441499999994,0
2021-07-13,32727.0,4.02,35.381009936982736,739.1999999999971,1175.8150000000023,2751.2180000000008,11807.491499999996,0
2021-07-14,32822.6,5.19,38.98527004909983,454.3199999999997,988.5150000000068,2544.810000000005,11743.944500000003,0
2021-07-15,31857.0,6.96,41.12052730696797,1090.1200000000026,1967.7649999999996,3361.529999999999,12737.624500000004,0
2021-07-16,31429.0,5.38,37.72674920817736,956.1200000000026,2349.2649999999994,3649.410000000004,13187.4795,0
2021-07-17,31559.0,13.71,32.05309456487589,519.9200000000019,2061.365000000005,3437.25,13078.699500000002,1
2021-07-18,31824.0,12.41,29.96275906735751,74.31999999999971,1663.3650000000052,3117.3300000000017,12828.419500000004,1
2021-07-19,30847.0,12.8,32.37403778866339,656.2000000000007,2387.9199999999983,3998.970000000001,13814.989500000003,1
2021-07-20,29806.1,8.88,24.718537444728312,1286.920000000002,3166.9500000000044,4889.892,14858.190000000002,1
2021-07-21,32141.0,8.25,41.80920373256228,-905.579999999998,761.3799999999974,2464.3600000000006,12523.07,1
2021-07-22,32320.0,5.23,47.17947673412023,-932.3799999999974,507.58000000000175,2179.959999999999,12340.815000000002,1
2021-07-23,33597.1,3.97,49.15744380507984,-1854.859999999997,-827.5650000000023,790.622000000003,11071.6005,1
2021-07-24,33845.0,3.34,51.66404869428627,-1503.1599999999962,-1147.6650000000009,482.5420000000013,10822.945500000002,1
2021-07-25,35407.0,2.78,55.30186109850203,-1944.9800000000032,-2622.715000000004,-1082.178,9254.205499999996,1
2021-07-26,37296.0,16.31,67.89025946405786,-2802.980000000003,-4353.915000000001,-2940.898000000001,7354.650499999996,1
2021-07-27,39563.0,6.04,75.0237938355663,-3621.3800000000047,-6337.065000000002,-5088.557999999997,5082.9205,1
2021-07-28,40004.0,7.98,75.63979892033932,-2781.0,-6421.560000000005,-5397.777999999998,4641.085500000001,0
2021-07-29,40041.0,4.07,81.29445234708392,-1578.800000000003,-6144.960000000006,-5380.898000000001,4613.160499999998,0
2021-07-30,42169.0,7.77,86.34320984312185,-2354.400000000001,-7839.810000000005,-7398.502,2518.625499999994,0
2021-07-31,41409.0,5.07,81.96847940386088,-771.8000000000029,-6721.310000000005,-6557.082000000002,3315.1555000000008,0
2021-08-01,39922.0,9.11,74.35078603302901,787.0,-4892.710000000006,-4982.262000000002,4814.890500000001,1
2021-08-02,39156.0,4.62,75.30639345061157,1383.4000000000017,-3805.260000000002,-4213.222000000002,5580.820500000002,1
2021-08-03,38207.0,5.08,75.73032606631587,1965.5999999999983,-2587.040000000001,-3310.082000000002,6537.150499999996,1
2021-08-04,39754.0,3.67,74.49958164381798,-64.40000000000146,-3739.1900000000014,-4864.781999999999,5008.645499999999,1
2021-08-05,40887.0,6.43,75.97477411921653,-1301.800000000003,-4399.290000000001,-5946.682000000001,3900.565499999997,1
2021-08-06,42830.0,6.46,76.90725014425684,-2663.199999999997,-5778.740000000005,-7794.302000000003,1988.220499999996,1
2021-08-07,44589.0,9.32,78.77651596314548,-3335.5999999999985,-6899.490000000005,-9377.562000000004,272.37549999999464,1
2021-08-08,43770.0,8.16,73.32775453277546,-1404.0,-5434.340000000004,-8394.877999999997,1132.6200000000026,1
2021-08-09,46293.0,10.72,74.23891373457622,-2619.199999999997,-7132.995000000003,-10704.638,-1313.2799999999988,1
2021-08-10,45612.0,6.37,67.81947799446179,-993.1999999999972,-5778.445,-9746.617999999997,-569.5299999999988,1
2021-08-11,45546.0,4.32,66.69478250391614,-384.0,-5051.145000000004,-9420.758000000002,-436.2949999999983,1
2021-08-12,44423.0,5.64,62.38973083012893,705.8000000000029,-3386.8499999999985,-8083.358,747.3300000000017,1
2021-08-13,47842.0,7.39,64.94861660079052,-1898.800000000003,-6106.0,-11238.65,-2593.8004999999976,0
2021-08-14,47084.0,4.35,64.95546302640594,-982.5999999999984,-4764.1500000000015,-10170.65,-1762.9755000000005,0
2021-08-15,47031.0,3.83,70.26626375506015,-645.8000000000029,-4224.4000000000015,-9824.21,-1627.0904999999984,0
2021-08-16,45940.0,6.06,68.98790864308106,524.0,-2814.550000000003,-8508.75,-473.0455000000002,1
2021-08-17,44698.0,6.93,67.8746488957427,1821.0,-1337.8499999999983,-7062.470000000001,821.0409999999974,1
2021-08-18,44744.0,5.82,64.9795869356388,1155.4000000000017,-1148.699999999997,-6931.508000000002,827.0909999999931,1
2021-08-19,46765.0,5.97,66.75216598267214,-929.4000000000016,-2939.900000000001,-8718.078000000001,-1125.7890000000043,1
2021-08-20,49332.0,6.04,67.89409951563188,-3036.199999999997,-5110.75,-10969.525999999998,-3613.9240000000063,0
2021-08-21,48868.0,3.92,62.68002133586203,-1986.5999999999983,-4199.449999999997,-10204.486000000004,-3083.399000000005,1
2021-08-22,49264.0,2.75,66.69908814589665,-1469.4000000000017,-4090.050000000003,-10310.366000000002,-3421.464000000007,0
2021-08-23,49539.0,5.42,61.427967891846215,-785.4000000000015,-3798.449999999997,-10300.366000000002,-3633.644,0
2021-08-24,47714.0,4.77,56.848690212433205,1229.4000000000017,-1575.449999999997,-8194.446000000004,-1761.3740000000034,1
2021-08-25,48989.0,4.12,60.39867109634551,-114.19999999999708,-2445.3499999999985,-9172.466,-2987.714000000007,0
2021-08-26,46832.0,6.48,56.84803001876172,1635.5999999999983,-88.25,-6756.546000000002,-790.7590000000055,1
2021-08-27,49076.1,5.8,53.75926794646067,-646.0799999999945,-2107.994999999996,-8676.601999999999,-3021.678500000002,0
2021-08-28,48914.0,2.3,55.78447610979758,-608.9800000000032,-1688.6949999999924,-8211.601999999999,-2847.438500000004,0
2021-08-29,48800.0,4.05,55.57017985792736,-277.7800000000061,-1449.344999999994,-7791.721999999994,-2713.6135000000068,1
2021-08-30,47008.0,4.12,53.220709038491705,1118.0199999999968,412.45500000000175,-5744.341999999997,-926.4035000000076,1
2021-08-31,47157.0,4.3,57.93881398832584,1034.0199999999968,344.00500000000466,-5612.002,-1076.5635000000038,1
2021-09-01,48844.0,5.71,61.96856645765463,-699.4000000000015,-1121.9449999999924,-6976.661999999997,-2755.2285000000047,1
2021-09-02,49291.0,4.95,58.11999331370305,-1071.0,-1496.4949999999951,-7094.294000000002,-3198.708500000008,1
2021-09-03,50000.0,7.33,52.438632613425625,-1540.0,-2059.6949999999924,-7440.434000000001,-3897.4135000000015,0
2021-09-04,49899.0,2.37,53.86628866288663,-860.8000000000029,-1815.2949999999985,-6970.034000000007,-3793.043500000007,0
2021-09-05,51762.0,5.54,58.43907514763314,-1802.800000000003,-3387.1949999999924,-8428.974000000002,-5657.533500000005,0
2021-09-06,52676.0,4.84,60.15920514016271,-1950.4000000000012,-3902.2949999999983,-8925.934000000001,-6565.983500000002,0
2021-09-07,46778.0,16.7,47.60150059962485,3445.0,2097.405000000006,-2709.3140000000058,-713.3285000000033,0
2021-09-08,46088.0,7.55,42.33642588444143,3352.5999999999985,2753.555000000008,-1693.6760000000068,-72.07850000000326,0
2021-09-09,46389.0,3.85,48.70249308777356,2349.5999999999985,2305.405000000006,-1709.7160000000076,-428.0135000000082,0
2021-09-10,44852.0,5.18,37.093393464962936,2504.5999999999985,3641.605000000003,77.92399999999179,1062.8564999999944,1
2021-09-11,45169.0,2.54,38.66456807312792,686.1999999999971,3119.855000000003,-7.638000000006286,727.2614999999932,1
2021-09-12,46069.0,3.39,42.109216989309445,-355.59999999999854,2046.3550000000032,-663.1580000000104,-190.96850000000268,1
2021-09-13,44960.0,8.77,43.839489832751774,527.8000000000029,3017.655000000006,636.9019999999946,907.1114999999918,1
2021-09-14,47078.0,3.52,49.78753160131246,-1452.4000000000017,804.1050000000032,-1285.458000000006,-1207.093500000003,1
2021-09-15,48136.0,3.98,48.029172697917815,-1853.5999999999983,-188.69499999999243,-2171.998000000007,-2255.498500000009,0
2021-09-16,47786.0,3.61,45.78785334452841,-980.1999999999972,96.80000000000292,-1666.3580000000077,-1893.0685000000085,0
2021-09-17,47292.0,2.49,42.328611898017,-241.59999999999852,509.6999999999971,-1027.3380000000109,-1410.468500000003,0
