date,close,v,RSI,MA5,MA20,MA50,MA200
2024-02-08,45279.0,1.67,82.64473033151904,-1679.4000000000015,-3015.5,-2231.300000000003,-10740.385000000002
2024-02-09,47150.0,2.80,82.75353411186232,-2637.0,-4617.9000000000015,-4037.0999999999985,-12521.754999999997
2024-02-10,47800.0,0.73,83.4571394882679,-2268.4000000000015,-4961.8499999999985,-4611.860000000001,-13079.114999999998
2024-02-11,48321.0,1.31,85.15239802779023,-1745.4000000000015,-5046.75,-5042.459999999999,-13505.46
2024-02-12,49947.0,4.36,85.74655765920826,-2247.5999999999985,-6172.300000000003,-6530.040000000001,-15028.004999999997
2024-02-13,49777.0,2.43,87.3917333625699,-1178.0,-5520.449999999997,-6237.32,-14755.945
2024-02-14,51778.0,3.07,92.67657992565056,-2253.4000000000015,-6932.5999999999985,-8054.120000000003,-16645.065000000002
2024-02-15,51893.0,2.44,92.4092091320682,-1549.800000000003,-6544.0,-8000.779999999999,-16647.175000000003
2024-02-16,52130.0,1.27,92.49881009043312,-1025.0,-6280.75,-8047.519999999997,-16769.89
2024-02-17,51631.0,1.39,89.91394466549458,-189.1999999999971,-5302.550000000003,-7358.68,-16161.464999999997
2024-02-18,52061.0,0.91,93.81471893491124,-162.40000000000146,-5294.550000000003,-7591.440000000002,-16477.144999999997
2024-02-19,51732.0,1.19,90.94456038472008,157.40000000000146,-4526.75,-7074.260000000002,-16035.515
2024-02-20,52168.0,2.60,90.97893880502576,-223.59999999999854,-4484.050000000003,-7350.4000000000015,-16356.269999999997
2024-02-21,51856.0,2.23,87.09105242412298,33.599999999998545,-3733.6500000000015,-6901.0999999999985,-15930.364999999998
2024-02-22,51287.0,1.87,80.75977882449314,533.8000000000029,-2760.3499999999985,-6163.739999999998,-15250.404999999999
2024-02-23,50734.0,1.05,71.21212121212122,821.4000000000015,-1820.8499999999985,-5480.480000000003,-14589.849999999999
2024-02-24,51630.0,0.98,72.02668507016332,-95.0,-2264.5,-6227.6600000000035,-15376.68
2024-02-25,51716.0,1.28,70.55333575493401,-271.40000000000146,-1900.050000000003,-6159.440000000002,-15352.085
2024-02-26,54417.0,4.39,73.94471823441182,-2460.199999999997,-4035.25,-8651.300000000003,-17928.29
2024-02-27,56998.0,4.50,80.74074074074073,-3899.0,-5982.75,-11031.160000000003,-20371.47
2024-02-28,62380.0,6.63,85.04561681872273,-6951.800000000003,-10509.699999999997,-16087.82,-25588.795
2024-02-29,61148.0,4.10,78.48919534568738,-3816.199999999997,-8577.800000000003,-14565.580000000002,-24197.625
2024-03-01,62346.0,2.51,79.69076958846779,-2888.199999999997,-9048.5,-15444.199999999997,-25231.120000000003
2024-03-02,61962.0,1.37,80.22704663818831,-995.1999999999971,-7982.449999999997,-14677.580000000002,-24683.309999999998
2024-03-03,63121.0,1.72,81.03603097990796,-929.5999999999985,-8482.75,-15431.099999999999,-25670.355000000003
2024-03-04,68110.0,5.45,86.43117715099208,-4772.5999999999985,-12555.099999999999,-19892.64,-30452.11
2024-03-05,63818.0,9.33,72.11969317232476,53.400000000001455,-7661.0999999999985,-15174.440000000002,-25971.35
2024-03-06,66073.0,4.51,75.1388053895392,-1456.199999999997,-9207.099999999999,-16971.239999999998,-28026.559999999998
2024-03-07,66744.0,2.19,77.23316536875859,-1170.800000000003,-9147.400000000001,-17162.92,-28494.915
2024-03-08,68018.0,4.67,79.69759450171821,-1465.3999999999942,-9602.050000000003,-17903.300000000003,-29559.545
2024-03-09,68205.0,1.83,79.19058856679933,-1633.3999999999942,-8981.849999999999,-17560.58,-29535.805
2024-03-10,68948.0,2.93,79.66125034425778,-1350.3999999999942,-8864.050000000003,-17760.18,-30066.370000000003
2024-03-11,71937.0,7.12,79.86092173438777,-3166.600000000006,-10864.599999999999,-20144.019999999997,-32826.68
2024-03-12,71237.0,6.89,75.93152431251139,-1568.0,-9195.550000000003,-18811.260000000002,-31900.89
2024-03-13,72974.0,3.07,72.24695506089878,-2313.800000000003,-9848.199999999997,-19887.54,-33403.245
2024-03-14,71364.0,3.48,71.11790970729288,-72.0,-7206.699999999997,-17653.059999999998,-31567.03
2024-03-15,69457.0,5.08,64.2808370486404,1936.800000000003,-4408.3499999999985,-15156.940000000002,-29443.480000000003
2024-03-16,65304.0,3.39,55.82920533035652,4763.199999999997,424.0500000000029,-10534.279999999999,-25102.72
2024-03-17,68456.0,3.70,58.700544701392744,1055.0,-2026.0,-13159.660000000003,-28049.065000000002
2024-03-18,67606.0,2.32,49.049773755656105,831.3999999999942,-645.6000000000058,-11798.480000000003,-26990.870000000003
2024-03-19,62072.0,6.98,46.85541387508104,4507.0,4873.0,-5889.059999999998,-21275.589999999997
2024-03-20,67912.0,4.53,52.9332950521581,-1642.0,-628.8000000000029,-11229.940000000002,-26905.379999999997
2024-03-21,65577.0,3.36,48.2324073793584,747.6000000000058,1867.75,-8435.279999999999,-24372.394999999997
2024-03-22,63828.0,3.15,43.74365406438511,1571.0,3710.050000000003,-6271.480000000003,-22433.370000000003
2024-03-23,64069.0,1.31,43.83422778771615,622.5999999999985,3516.449999999997,-6095.120000000003,-22482.989999999998
2024-03-24,67283.0,2.02,47.688206381383466,-1549.199999999997,261.1000000000058,-8823.54,-25489.489999999998
2024-03-25,69824.0,4.66,47.02921575795067,-3707.800000000003,-1979.6000000000058,-10819.720000000001,-27812.690000000002
2024-03-26,70011.0,1.87,48.25106990014265,-3008.0,-1969.699999999997,-10460.64,-27779.225
2024-03-27,69467.0,4.20,44.820864223055786,-1336.199999999997,-1289.550000000003,-9389.32,-27017.440000000002
2024-03-28,70776.0,1.57,49.12385266420312,-1303.800000000003,-2460.649999999994,-10169.36,-28101.86
2024-03-29,69862.0,1.47,50.6218714491908,126.0,-1463.800000000003,-8763.699999999997,-26964.464999999997
2024-03-30,69683.0,0.31,57.65853999790129,276.8000000000029,-1248.050000000003,-8134.040000000001,-26566.305
2024-03-31,71402.0,1.21,55.424215642951836,-1164.0,-2993.800000000003,-9381.0,-28059.485
2024-04-01,69691.0,2.56,53.72095513438269,591.8000000000029,-1360.1000000000058,-7242.5999999999985,-26132.75
2024-04-02,65495.0,3.47,56.41515798942989,3731.600000000006,2461.949999999997,-2735.6399999999994,-21742.4
2024-04-03,65967.0,1.43,45.43662897095396,2480.600000000006,1720.1000000000058,-2883.8399999999965,-22017.445
2024-04-04,68518.0,2.23,56.83095647326613,-303.3999999999942,-877.8500000000058,-5100.040000000001,-24358.589999999997
2024-04-05,67819.0,1.68,59.74507984568052,-321.0,-53.10000000000582,-4082.519999999997,-23454.434999999998
2024-04-06,68880.0,0.52,61.29501807766352,-1544.199999999997,-1092.8999999999942,-4808.519999999997,-24307.254999999997
2024-04-07,69343.0,0.55,55.55375822279736,-1237.6000000000058,-1469.050000000003,-4917.279999999999,-24559.285000000003
2024-04-08,71675.0,3.09,55.047172383705075,-2428.0,-3320.899999999994,-6857.0,-26665.879999999997
2024-04-09,69164.0,2.83,47.950244421857604,212.1999999999971,-747.3000000000029,-3997.3600000000006,-23942.089999999997
2024-04-10,70688.0,2.39,52.82103414814472,-738.0,-2015.75,-5150.960000000006,-25245.695
2024-04-11,70104.0,1.41,48.393574297188756,90.80000000000291,-1117.949999999997,-4202.0,-24442.67
2024-04-12,67061.0,2.75,43.92275981774789,2677.399999999994,2074.649999999994,-843.5200000000041,-21196.015
2024-04-13,64039.0,4.32,39.09919653893696,4172.199999999997,4934.449999999997,2444.5800000000017,-17985.04
2024-04-14,65793.0,2.53,39.18142190332909,1744.0,2978.899999999994,973.8399999999965,-19542.03
2024-04-15,63488.0,2.49,38.30372968284497,2609.0,4957.75,3514.279999999999,-17054.82
2024-04-16,63874.0,1.80,46.43061610956973,977.0,4292.100000000006,3317.4199999999983,-17256.095
2024-04-17,61375.0,2.28,40.71723134147328,2338.800000000003,6321.050000000003,5903.960000000006,-14585.120000000003
2024-04-18,63529.0,1.66,39.75017463121995,82.80000000000291,3850.399999999994,3772.9400000000023,-16561.515
2024-04-19,63867.0,2.28,41.758425091758426,-640.4000000000015,3221.600000000006,3489.320000000007,-16717.809999999998
2024-04-20,65045.0,0.83,42.04125679657992,-1507.0,1725.75,2365.300000000003,-17707.739999999998
2024-04-21,64992.0,0.49,40.81408605328716,-1230.4000000000015,1543.800000000003,2478.899999999994,-17468.805
2024-04-22,66894.0,1.08,39.71960607233475,-2028.5999999999985,-288.25,652.3600000000006,-19173.425000000003
2024-04-23,66458.0,0.51,43.611294739824345,-1006.8000000000029,172.3000000000029,1055.320000000007,-18544.845
2024-04-24,64345.0,0.91,35.42977902329214,1201.800000000003,2076.649999999994,3178.8600000000006,-16249.955000000002
2024-04-25,64555.0,0.93,37.03080446875146,893.8000000000029,1703.449999999997,2938.5,-16276.824999999997
2024-04-26,63874.0,0.72,41.62681939992643,1351.199999999997,2134.149999999994,3562.100000000006,-15414.54
2024-04-27,63574.0,1.13,48.574406769268506,987.1999999999971,2145.699999999997,3773.220000000001,-14933.739999999998
2024-04-28,63226.0,0.37,41.38764007246863,688.8000000000029,2071.25,4021.6399999999994,-14404.080000000002
2024-04-29,63960.0,1.01,51.770177017701776,-122.19999999999709,1077.050000000003,3187.8800000000047,-14952.254999999997
2024-04-30,60836.0,1.96,40.54760423148724,2258.0,3708.449999999997,6089.860000000001,-11658.449999999997
2024-05-01,58457.0,3.90,40.85266457680251,3553.5999999999985,5505.0999999999985,8213.259999999995,-9121.519999999997
2024-05-02,59247.0,2.23,35.32154120389414,1898.199999999997,4324.4000000000015,7148.720000000001,-9751.125
2024-05-03,62978.0,2.89,47.527671171922805,-1882.4000000000015,540.3499999999985,3250.0,-13309.855000000003
2024-05-04,63983.0,0.46,47.017859148601595,-2882.800000000003,-555.1500000000015,2135.520000000004,-14136.989999999998
2024-05-05,64173.0,0.71,47.71777294766761,-2405.4000000000015,-710.9000000000015,1922.8999999999942,-14147.785000000003
2024-05-06,63280.0,0.86,39.329160269280734,-547.8000000000029,152.40000000000146,2712.3800000000047,-13082.11
2024-05-07,62432.0,0.44,38.395019024558984,937.1999999999971,1053.25,3456.899999999994,-12070.394999999997
2024-05-08,61343.0,0.76,40.803823060899404,1699.199999999997,2032.949999999997,4531.320000000007,-10824.29
2024-05-09,63209.0,0.88,46.25653576593614,-321.59999999999854,134.0500000000029,2571.2599999999948,-12524.36
2024-05-10,60807.0,1.67,42.21534088024773,1407.199999999997,2324.1500000000015,4877.860000000001,-9983.669999999998
2024-05-11,60929.0,0.66,43.22524460837047,815.0,1999.0,4697.880000000005,-9970.739999999998
2024-05-12,61612.0,0.44,45.93573730862208,-32.0,1051.9000000000015,3965.7400000000052,-10518.199999999997
2024-05-13,62986.0,0.66,47.62392661982826,-1077.4000000000015,-495.6999999999971,2505.800000000003,-11748.190000000002
2024-05-14,61668.0,0.86,52.225789192081315,-67.59999999999854,688.4499999999971,3660.6800000000003,-10291.559999999998
2024-05-15,66320.0,1.65,68.75447216524353,-3617.0,-3875.300000000003,-1065.1399999999994,-14782.480000000003
2024-05-16,65314.0,0.88,64.32315029038199,-1734.0,-2797.300000000003,-142.1999999999971,-13622.665
2024-05-17,67182.0,0.92,60.882170221577965,-2488.0,-4484.9000000000015,-2082.0800000000017,-15327.205000000002
2024-05-18,66995.0,0.19,58.141420694129096,-1499.199999999997,-4109.449999999997,-1952.4199999999983,-14978.574999999997
2024-05-19,66339.0,0.28,55.71082050200379,91.0,-3334.5,-1363.300000000003,-14168.114999999998
2024-05-20,71428.0,2.26,67.59067357512953,-3976.399999999994,-7893.9000000000015,-6451.779999999999,-19074.695
2024-05-21,70148.0,1.37,66.35300101729399,-1729.6000000000058,-6029.3499999999985,-5162.639999999999,-17617.71
2024-05-22,69225.0,0.76,66.82318791086827,-398.0,-4607.449999999997,-4165.040000000001,-16524.085
2024-05-23,68058.0,1.28,60.667928015136184,981.6000000000058,-3186.449999999997,-2956.220000000001,-15192.114999999998
2024-05-24,68604.0,0.64,68.67902831680323,888.6000000000058,-3501.4000000000015,-3500.5,-15570.36
2024-05-25,69334.0,0.48,69.56562223567205,-260.1999999999971,-3973.3499999999985,-4200.199999999997,-16130.964999999997
2024-05-26,68585.0,0.44,66.18240891158041,176.1999999999971,-2959.100000000006,-3457.0999999999985,-15217.245000000003
2024-05-27,69492.0,1.11,65.43315305057405,-677.3999999999942,-3513.100000000006,-4361.120000000003,-15960.279999999999
2024-05-28,68434.0,0.90,66.25036026515517,455.8000000000029,-2100.550000000003,-3367.9400000000023,-14746.614999999998
2024-05-29,67720.0,0.63,54.14691943127961,993.0,-1161.0,-2682.8199999999997,-13879.720000000001
2024-05-30,68413.0,0.70,59.35293052453673,115.80000000000291,-1473.699999999997,-3421.3199999999997,-14415.864999999998
2024-05-31,67582.0,0.82,51.28783000643915,746.1999999999971,-310.0500000000029,-2640.760000000002,-13429.510000000002
2024-06-01,67759.0,0.24,52.46134020618557,222.60000000000582,-179.6999999999971,-2803.800000000003,-13445.425000000003
2024-06-02,67816.0,0.18,54.94940017425105,42.0,4.80000000000291,-2785.260000000002,-13352.669999999998
2024-06-03,68859.0,1.20,38.18850574712644,-773.1999999999971,-678.6499999999942,-3766.9400000000023,-14232.18
2024-06-04,70604.0,0.80,52.010582010582006,-2080.0,-2209.449999999997,-5369.620000000003,-15807.315000000002
2024-06-05,71101.0,0.86,58.59446582371266,-1873.199999999997,-2417.100000000006,-5722.080000000002,-16131.714999999997
2024-06-06,70836.0,0.67,63.87335197762685,-992.8000000000029,-1969.3999999999942,-5267.860000000001,-15699.375
2024-06-07,69403.0,1.73,53.665473896687764,757.6000000000058,-416.0,-3717.3800000000047,-14106.614999999998
2024-06-08,69338.0,0.13,50.01954270080125,918.3999999999942,-201.0500000000029,-3542.9600000000064,-13873.894999999997
2024-06-09,69646.0,0.49,55.41713468804248,418.8000000000029,-598.1499999999942,-3758.9400000000023,-14020.699999999997
2024-06-10,69528.0,0.49,50.199911150599725,222.1999999999971,-511.1499999999942,-3550.220000000001,-13741.46
2024-06-11,67331.0,1.34,44.56275263728679,1718.199999999997,1591.1499999999942,-1344.479999999996,-11396.324999999997
2024-06-12,68266.0,1.16,52.634118101119256,555.8000000000029,666.5500000000029,-2243.320000000007,-12178.904999999999
2024-06-13,66776.0,0.53,42.66642773944987,1533.3999999999942,2065.149999999994,-704.6999999999971,-10542.239999999998
2024-06-14,66038.0,0.81,43.02493675460788,1549.800000000003,2638.350000000006,62.9600000000064,-9660.364999999998
2024-06-15,66229.0,0.15,43.096913914455875,699.0,2329.550000000003,-80.94000000000233,-9709.294999999998
2024-06-16,66677.0,0.34,45.03617188180946,120.19999999999709,1740.800000000003,-466.88000000000466,-10013.080000000002
2024-06-17,66570.0,0.68,39.138274651229004,-112.0,1754.6000000000058,-293.0,-9761.845000000001
2024-06-18,65250.0,1.60,23.526503164556956,902.8000000000029,2951.100000000006,1052.800000000003,-8308.974999999999
2024-06-19,65071.0,0.71,19.215846436593836,888.3999999999942,2963.0,1316.5,-8001.809999999998
2024-06-20,65000.0,1.16,19.604166666666657,713.6000000000058,2904.899999999994,1518.3600000000006,-7805.510000000002
2024-06-21,64234.0,1.12,21.067950296652867,991.0,3494.649999999994,2384.100000000006,-6928.050000000003
2024-06-22,64370.0,0.51,22.41226121723679,415.0,3186.350000000006,2275.9400000000023,-6962.760000000002
2024-06-23,63292.0,0.57,17.49539594843462,1101.4000000000015,3986.0,3340.1199999999953,-5787.370000000003
2024-06-24,60372.0,2.95,13.597328244274806,3081.5999999999985,6394.399999999994,6184.100000000006,-2781.959999999999
2024-06-25,61878.0,1.56,27.059318468657978,951.1999999999971,4427.25,4650.059999999998,-4199.434999999998
2024-06-26,60923.0,0.87,19.160016799664007,1244.0,4886.600000000006,5574.880000000005,-3158.5650000000023
2024-06-27,61803.0,1.32,27.98583444001771,-149.40000000000146,3626.5999999999985,4704.080000000002,-3948.595000000001
2024-06-28,60546.0,0.89,26.756390722871174,558.4000000000015,4444.0,5907.820000000007,-2595.300000000003
2024-06-29,61087.0,0.80,28.8638605721802,160.40000000000146,3475.050000000003,5372.419999999998,-3038.3700000000026
2024-06-30,62867.0,0.62,35.884706579727336,-1421.800000000003,1362.0,3631.179999999993,-4718.654999999999
2024-07-01,62965.0,0.69,36.63527841625269,-1111.4000000000015,1045.699999999997,3560.2400000000052,-4717.1500000000015
2024-07-02,62219.0,0.61,38.26376519786262,-282.1999999999971,1489.3499999999985,4290.899999999994,-3869.8600000000006
2024-07-03,60314.0,1.01,33.752305485347364,1576.4000000000015,3071.25,6168.820000000007,-1874.9300000000003
2024-07-04,57118.0,2.40,27.814681378068016,3978.5999999999985,5821.25,9180.779999999999,1399.6299999999974
2024-07-05,56759.0,3.02,28.466900962147847,3116.0,5706.75,9368.679999999993,1829.0650000000023
2024-07-06,58326.0,1.49,33.91526506280604,621.1999999999971,3722.199999999997,7624.559999999998,342.1200000000026
2024-07-07,56050.0,0.96,31.882317622335634,1663.4000000000015,5472.199999999997,9681.660000000003,2680.0599999999977
2024-07-08,56873.0,1.70,40.22024707921069,152.1999999999971,4230.3499999999985,8669.339999999997,1921.9749999999985
2024-07-09,58205.0,1.31,39.633079311318085,-962.4000000000015,2555.050000000003,7072.879999999997,660.8099999999977
2024-07-10,57931.0,0.97,41.21756487025948,-454.0,2475.5999999999985,7102.540000000001,1005.4599999999991
2024-07-11,57458.0,1.37,36.93390268839839,-154.59999999999854,2609.800000000003,7340.199999999997,1550.6200000000026
2024-07-12,58049.0,1.12,42.17780840799448,-345.8000000000029,1702.75,6549.019999999997,1031.6600000000035
2024-07-13,59382.0,0.62,44.91135915955351,-1177.0,174.25,5031.580000000002,-217.2699999999968
2024-07-14,60946.0,1.03,44.191812299691605,-2192.800000000003,-1361.050000000003,3299.8199999999997,-1693.9199999999983
2024-07-15,64882.0,1.34,54.70429447852761,-4738.5999999999985,-5146.8499999999985,-710.239999999998,-5518.595000000001
2024-07-16,65188.0,0.84,57.44670178078756,-3498.5999999999985,-5239.5999999999985,-1102.3199999999997,-5709.3499999999985
2024-07-17,64204.0,0.51,60.22930472283581,-1283.5999999999985,-4135.550000000003,-202.91999999999825,-4615.324999999997
2024-07-18,64048.0,0.62,71.69149868536371,-194.40000000000146,-3804.449999999997,-120.36000000000058,-4350.699999999997
2024-07-19,66789.0,1.01,77.32076705164525,-1766.800000000003,-6260.3499999999985,-2893.8399999999965,-6978.629999999997
2024-07-20,67239.0,0.43,75.85126747491154,-1745.4000000000015,-6491.75,-3350.699999999997,-7317.389999999999
2024-07-21,68263.0,0.73,88.19665978607618,-2154.399999999994,-7250.8499999999985,-4364.620000000003,-8214.419999999998
2024-07-22,67714.0,0.71,84.49691338382232,-903.3999999999942,-6427.0999999999985,-3817.6600000000035,-7547.955000000002
2024-07-23,66101.0,0.56,74.68425659622358,1120.199999999997,-4524.75,-2259.8199999999997,-5825.394999999997
2024-07-24,65482.0,0.74,73.10728930779118,1477.800000000003,-3487.550000000003,-1743.260000000002,-5099.010000000002
2024-07-25,65849.0,1.09,75.84549990759564,832.8000000000029,-3400.050000000003,-2215.300000000003,-5356.565000000002
2024-07-26,68061.0,0.75,78.03853478212164,-1419.6000000000058,-5125.300000000003,-4482.800000000003,-7462.9649999999965
2024-07-27,68019.0,0.76,76.07317514942946,-1316.6000000000058,-4484.8499999999985,-4468.480000000003,-7311.434999999998
2024-07-28,68419.0,0.16,74.26456263393727,-1253.0,-4307.550000000003,-4886.860000000001,-7602.519999999997
2024-07-29,66933.0,1.22,57.91953046567302,523.1999999999971,-2385.1500000000015,-3455.1200000000026,-6013.739999999998
2024-07-30,66349.0,0.68,54.388750283510994,1207.199999999997,-1380.25,-2934.699999999997,-5312.1500000000015
2024-07-31,64724.0,0.49,51.874819728872225,2164.800000000003,608.0500000000029,-1361.8399999999965,-3577.7649999999994
2024-08-01,65465.0,1.43,54.9020964505639,913.0,237.85000000000582,-2158.8600000000006,-4200.125
2024-08-02,61529.0,1.13,33.19274028629856,3471.0,4281.199999999997,1672.199999999997,-169.0199999999968
2024-08-03,60825.0,0.88,29.83272544334045,2953.4000000000015,4979.149999999994,2271.9400000000023,623.2900000000009
2024-08-04,58203.0,0.67,21.257142857142853,3946.199999999997,7267.199999999997,4733.419999999998,3322.415000000001
2024-08-05,54169.0,7.25,17.726947819871327,5869.199999999997,10750.25,8517.260000000002,7420.574999999997
2024-08-06,56187.0,1.17,26.825619448340348,1995.5999999999985,8331.400000000001,6291.5999999999985,5474.915000000001
2024-08-07,55179.0,0.84,26.346480554662747,1733.5999999999985,8895.949999999997,7098.18,6549.919999999998
2024-08-08,61801.0,1.51,42.78019547692088,-4693.199999999997,2024.550000000003,410.77999999999884,28.529999999998836
2024-08-09,60970.0,0.37,36.69755749821783,-3308.800000000003,2542.0999999999985,1161.1800000000003,966.385000000002
2024-08-10,61018.0,0.17,36.869349938107206,-1987.0,2131.8499999999985,1048.8600000000006,1023.7850000000035
2024-08-11,58817.0,0.38,33.13070976809557,740.0,3888.0,3138.800000000003,3318.1699999999983
2024-08-12,59440.0,0.75,36.42424901257383,969.1999999999971,2931.949999999997,2438.760000000002,2792.364999999998
2024-08-13,60666.0,0.77,39.93767484684302,-483.8000000000029,1465.1500000000015,1218.6399999999994,1660.5899999999965
2024-08-14,58777.0,0.84,39.56776479668807,966.5999999999985,3000.550000000003,3045.6200000000026,3632.8499999999985
2024-08-15,57594.0,0.81,36.40352392468474,1464.800000000003,3660.199999999997,4162.040000000001,4893.584999999999
2024-08-16,58996.0,0.45,45.20464957782742,98.59999999999854,1807.050000000003,2703.9000000000015,3570.0599999999977
2024-08-17,59589.0,0.13,47.65019011406844,-464.59999999999854,772.5500000000029,2091.760000000002,3060.2249999999985
2024-08-18,58543.0,0.50,50.6875910046918,156.8000000000029,1399.050000000003,3086.8799999999974,4185.970000000001
2024-08-19,59609.0,0.30,62.50229821658393,-742.8000000000029,-3.9499999999970896,1955.7200000000012,3202.574999999997
2024-08-20,59172.0,1.10,57.39776951672862,9.80000000000291,155.4499999999971,2316.8600000000006,3719.4300000000003
2024-08-21,61252.0,0.98,64.29142937826516,-1619.0,-2135.199999999997,217.5199999999968,1730.6699999999983
2024-08-22,60483.0,0.35,45.71911134208133,-671.1999999999971,-1418.5,989.9000000000015,2589.1699999999983
2024-08-23,64151.0,0.75,58.72415117108222,-3217.5999999999985,-4920.199999999997,-2537.4400000000023,-971.6100000000006
2024-08-24,64230.0,0.26,58.79421750082138,-2372.4000000000015,-4697.8499999999985,-2467.019999999997,-944.9649999999965
2024-08-25,64361.0,0.24,67.11956521739131,-1465.5999999999985,-4319.25,-2477.3199999999997,-975.8000000000029
2024-08-26,62974.0,0.39,60.42108987968861,265.8000000000029,-2592.9000000000015,-951.8399999999965,499.6750000000029
2024-08-27,59570.0,1.16,47.13598829309083,3487.199999999997,1030.6500000000015,2506.0999999999985,3965.7750000000015
2024-08-28,59145.0,0.78,51.0413129598189,2911.0,1322.8499999999985,2949.9000000000015,4447.5
2024-08-29,59542.0,1.00,55.76877517176025,1576.4000000000015,854.4499999999971,2585.1200000000026,4106.605000000003
2024-08-30,59300.0,1.90,50.96667514627321,806.1999999999971,1010.5500000000029,2863.959999999999,4395.370000000003
2024-08-31,59155.0,0.81,48.57947106572401,187.40000000000146,1172.449999999997,3031.0800000000017,4587.260000000002
2024-09-01,57454.0,1.25,46.58213545916766,1465.199999999997,2774.1500000000015,4693.519999999997,6316.639999999999
2024-09-02,59308.0,0.89,49.0998265446498,-356.1999999999971,852.25,2806.760000000002,4499.7149999999965
2024-09-03,57680.0,0.97,45.83472920156337,899.4000000000015,2425.4000000000015,4290.720000000001,6155.4649999999965
2024-09-04,58116.0,2.15,40.36026066642075,226.59999999999854,2015.5,3713.279999999999,5751.889999999999
2024-09-05,56318.0,2.08,37.958947672737786,1457.199999999997,3679.5999999999985,5353.559999999998,7571.175000000003
2024-09-06,54133.0,2.37,18.32152795345307,2978.0,5591.800000000003,7340.260000000002,9768.18
2024-09-07,54309.0,1.30,18.819536111634918,1802.199999999997,5204.0999999999985,6914.6600000000035,9602.885000000002
2024-09-08,55016.0,1.06,21.656050955414003,562.4000000000015,4267.449999999997,5963.199999999997,8911.684999999998
2024-09-09,57110.0,1.94,32.9455560725919,-1732.800000000003,2070.3499999999985,3646.1399999999994,6846.800000000003
2024-09-10,57758.0,0.27,43.72402327514547,-2092.800000000003,1247.6500000000015,2799.019999999997,6233.919999999998
2024-09-11,57451.0,1.19,44.084369325324765,-1122.199999999997,1403.050000000003,2933.019999999997,6570.0250000000015
2024-09-12,58287.0,0.80,45.74778071423731,-1162.5999999999985,273.84999999999854,1953.1200000000026,5766.879999999997
2024-09-13,60645.0,1.16,53.98565755941445,-2394.800000000003,-2263.4000000000015,-508.9599999999991,3440.019999999997
2024-09-14,60139.0,0.33,52.85482186375769,-1283.0,-1968.5,-161.40000000000146,3961.7249999999985
2024-09-15,59296.0,0.83,55.62408402540303,-132.40000000000146,-1309.4000000000015,507.1399999999994,4789.305
2024-09-16,58342.0,0.62,46.879038511243216,999.8000000000029,-416.8000000000029,1259.5999999999985,5729.2750000000015
2024-09-17,60435.0,1.10,58.64123957091776,-663.5999999999985,-2445.300000000003,-963.3600000000006,3626.720000000001
2024-09-18,61841.0,1.00,61.013541481875706,-1830.4000000000015,-3736.3499999999985,-2459.519999999997,2220.114999999998
2024-09-19,63032.0,0.80,70.59003925417076,-2442.800000000003,-4740.75,-3684.3600000000006,1028.6699999999983
2024-09-20,63205.0,0.49,81.73803526448363,-1834.0,-4711.25,-3902.5599999999977,831.1449999999968
2024-09-21,63416.0,0.21,81.78264814685559,-1030.199999999997,-4624.1500000000015,-4075.8199999999997,618.135000000002
2024-09-22,63663.0,0.63,81.1783370592053,-631.5999999999985,-4653.4000000000015,-4266.059999999998,359.0849999999991
2024-09-23,63456.0,0.72,76.48580968280467,-101.59999999999854,-4157.5999999999985,-3954.0,549.6449999999968
2024-09-24,64381.0,0.53,77.01721465285144,-756.8000000000029,-4769.3499999999985,-4674.760000000002,-393.5400000000009
2024-09-25,63264.0,0.40,72.24305502410652,372.0,-3305.050000000003,-3416.220000000001,698.7549999999974
2024-09-26,65307.0,0.86,74.59016393442623,-1292.800000000003,-4789.3499999999985,-5256.6600000000035,-1362.449999999997
2024-09-27,65928.0,0.67,71.06963388370424,-1460.800000000003,-4829.4000000000015,-5795.120000000003,-2013.4950000000026
2024-09-28,66015.0,0.11,74.24492490509985,-1036.0,-4366.449999999997,-5781.220000000001,-2126.605000000003
2024-09-29,65762.0,0.09,78.04476058292852,-506.8000000000029,-3680.8499999999985,-5433.3399999999965,-1909.6650000000009
2024-09-30,63468.0,1.04,69.91762511656823,1828.0,-1101.3499999999985,-3046.3199999999997,344.8550000000032
2024-10-01,60981.0,0.89,52.05851304478963,3449.800000000003,1562.1500000000015,-528.5,2789.4749999999985
2024-10-02,60785.0,0.74,45.61898440092931,2617.199999999997,1883.050000000003,-330.1200000000026,2962.8799999999974
2024-10-03,60892.0,0.38,40.24434719183078,1485.5999999999985,1788.4000000000015,-394.8199999999997,2818.0599999999977
2024-10-04,62191.0,0.43,45.807838597651724,-527.5999999999985,592.0,-1601.8799999999974,1491.9850000000006
2024-10-05,62138.0,0.25,44.64644772117963,-740.5999999999985,787.0999999999985,-1486.0400000000009,1545.3150000000023
2024-10-06,62894.0,0.23,46.91040578545601,-1114.0,258.6999999999971,-2175.9400000000023,764.2249999999985
2024-10-07,62269.0,0.61,45.38599082640131,-192.1999999999971,975.4000000000015,-1476.4199999999983,1372.6849999999977
2024-10-08,62231.0,0.43,41.02371409485638,113.59999999999854,1032.9000000000015,-1385.9800000000032,1402.699999999997
2024-10-09,60650.0,0.46,39.4935691318328,1386.4000000000015,2494.800000000003,224.58000000000175,2966.605000000003
