"date","close","시가","고가","저가","v","변동 %"
"2010-08-16","76.84","76.50","77.25","76.04","2.95","0.08%"
"2010-08-13","76.78","76.92","77.56","76.74","3.25","-0.31%"
"2010-08-12","77.02","77.00","77.49","76.64","4.14","-0.62%"
"2010-08-11","77.50","78.92","79.00","77.41","6.15","-2.80%"
"2010-08-10","79.73","79.96","80.44","79.08","3.30","-1.20%"
"2010-08-09","80.70","80.83","80.90","79.84","3.70","0.29%"
"2010-08-06","80.47","80.19","80.74","78.81","5.51","-0.45%"
"2010-08-05","80.83","80.20","80.87","79.89","3.81","0.09%"
"2010-08-04","80.76","79.99","80.85","79.80","5.38","1.16%"
"2010-08-03","79.83","79.84","80.08","79.57","4.86","-0.11%"
"2010-08-02","79.92","78.78","79.98","78.56","6.30","2.30%"
"2010-07-30","78.12","77.29","78.44","77.29","4.68","0.10%"
"2010-07-29","78.04","78.47","78.79","77.25","5.10","0.28%"
"2010-07-28","77.82","78.32","78.74","77.55","3.45","-0.88%"
"2010-07-27","78.51","78.90","78.98","78.30","4.99","-0.27%"
"2010-07-26","78.72","78.74","79.43","78.28","6.05","0.01%"
"2010-07-23","78.71","78.21","78.93","77.82","5.41","0.46%"
"2010-07-22","78.35","77.48","78.46","77.25","6.35","2.24%"
"2010-07-21","76.63","78.52","78.70","76.21","5.79","-2.06%"
"2010-07-20","78.24","76.40","78.50","76.30","5.25","1.20%"
"2010-07-19","77.31","77.37","77.85","76.44","4.90","0.27%"
"2010-07-16","77.10","79.30","79.43","77.00","9.29","-3.27%"
"2010-07-15","79.71","79.49","79.99","78.47","6.45","0.45%"
"2010-07-14","79.35","79.92","79.92","79.05","6.49","-0.64%"
"2010-07-13","79.86","79.75","80.23","79.10","9.22","0.49%"
"2010-07-12","79.47","79.57","79.80","78.66","5.08","-0.35%"
"2010-07-09","79.75","79.27","79.85","78.89","5.56","0.43%"
"2010-07-08","79.41","79.61","79.92","78.73","8.43","-0.64%"
"2010-07-07","79.92","77.76","79.99","77.16","9.98","3.03%"
"2010-07-06","77.57","77.60","78.90","76.72","8.68","0.43%"
"2010-07-02","77.24","79.05","79.47","76.67","9.33","-1.99%"
"2010-07-01","78.81","79.56","79.67","77.93","11.93","-1.10%"
"2010-06-30","79.69","79.80","80.78","79.38","10.97","-0.42%"
"2010-06-29","80.03","80.30","81.42","79.55","19.43","-1.22%"
"2010-06-28","81.02","81.26","81.36","80.89","17.63","-1.07%"
"2010-06-25","81.90","79.35","81.90","79.25","109.27","3.85%"
"2010-06-24","78.86","78.87","79.75","78.00","10.16","-0.35%"
"2010-06-23","79.14","79.45","79.89","77.81","7.18","-0.49%"
"2010-06-22","79.53","79.54","80.32","79.11","9.06","-0.35%"
"2010-06-21","79.81","80.10","80.45","79.15","8.38","-0.15%"
"2010-06-18","79.93","79.45","79.98","79.16","13.21","0.88%"
"2010-06-17","79.23","77.72","79.30","77.56","9.08","2.22%"
"2010-06-16","77.51","76.86","77.54","76.49","4.85","0.34%"
"2010-06-15","77.25","75.33","77.32","74.80","7.25","3.11%"
"2010-06-14","74.92","74.87","75.77","74.59","5.65","0.69%"
"2010-06-11","74.41","73.60","74.73","73.25","4.81","0.42%"
"2010-06-10","74.10","72.31","74.20","72.30","6.18","3.19%"
"2010-06-09","71.81","72.87","73.57","71.36","5.92","-1.14%"
"2010-06-08","72.64","70.20","72.86","69.61","6.71","3.71%"
"2010-06-07","70.04","70.29","70.98","69.80","5.46","-0.21%"
"2010-06-04","70.19","70.91","71.25","69.78","7.39","-2.97%"
"2010-06-03","72.34","72.40","72.65","71.30","4.12","0.12%"
"2010-06-02","72.25","70.51","72.33","70.17","4.91","2.83%"
"2010-06-01","70.26","70.05","71.94","69.95","5.38","-0.41%"
"2010-05-28","70.55","72.40","72.74","70.55","7.83","-3.82%"
"2010-05-27","73.35","71.09","73.42","71.09","6.53","4.31%"
"2010-05-26","70.32","71.48","71.48","70.16","5.42","-0.58%"
"2010-05-25","70.73","69.89","70.87","68.48","8.41","-0.07%"
"2010-05-24","70.78","72.31","72.53","70.70","5.31","-3.05%"
"2010-05-21","73.01","71.14","73.25","70.00","10.92","1.01%"
"2010-05-20","72.28","74.40","74.61","72.25","7.73","-4.68%"
"2010-05-19","75.83","75.05","76.30","74.26","4.68","0.48%"
"2010-05-18","75.47","76.36","77.36","75.25","4.39","-1.10%"
"2010-05-17","76.31","76.06","76.53","75.02","3.71","0.10%"
"2010-05-14","76.23","77.15","77.21","75.31","5.37","-1.35%"
"2010-05-13","77.27","77.89","78.10","77.17","3.43","-0.94%"
"2010-05-12","78.00","77.69","78.55","77.21","3.61","0.50%"
"2010-05-11","77.61","77.43","78.80","76.86","4.92","-0.79%"
"2010-05-10","78.23","77.07","78.30","76.63","7.54","5.13%"
"2010-05-07","74.41","74.25","75.85","72.73","9.02","-0.24%"
"2010-05-06","74.59","76.41","77.25","71.50","10.38","-2.75%"
"2010-05-05","76.70","75.80","76.98","75.51","4.79","0.12%"
"2010-05-04","76.61","78.05","78.05","76.29","4.66","-2.33%"
"2010-05-03","78.44","77.70","78.62","77.46","4.28","1.87%"
"2010-04-30","77.00","77.90","78.46","77.00","4.84","-1.40%"
"2010-04-29","78.09","77.71","78.14","77.64","4.34","1.19%"
"2010-04-28","77.17","77.00","77.68","76.90","4.36","0.63%"
"2010-04-27","76.69","78.32","78.67","76.57","6.04","-3.22%"
"2010-04-26","79.24","78.99","79.67","78.95","4.66","0.37%"
"2010-04-23","78.95","78.56","79.09","77.95","3.87","0.34%"
"2010-04-22","78.68","78.25","78.85","77.35","4.40","-0.24%"
"2010-04-21","78.87","80.20","80.20","78.11","3.98","-1.42%"
"2010-04-20","80.01","79.87","80.12","79.32","3.45","0.67%"
"2010-04-19","79.48","78.17","79.59","77.58","5.15","0.97%"
"2010-04-16","78.72","79.85","80.23","75.52","12.11","-1.69%"
"2010-04-15","80.07","80.78","80.80","79.80","3.92","-1.01%"
"2010-04-14","80.89","80.56","81.05","80.27","3.27","0.55%"
"2010-04-13","80.45","80.21","80.69","79.70","3.07","-0.04%"
"2010-04-12","80.48","80.80","81.09","80.13","2.34","-0.01%"
"2010-04-09","80.49","79.82","80.55","79.51","3.13","1.02%"
"2010-04-08","79.68","79.45","79.74","79.11","3.97","-0.34%"
"2010-04-07","79.95","80.81","80.84","79.51","5.20","-1.19%"
"2010-04-06","80.91","81.00","81.02","80.52","3.24","-0.31%"
"2010-04-05","81.16","81.92","81.95","81.00","3.60","-0.60%"
"2010-04-01","81.65","81.60","81.95","81.03","3.22","0.47%"
"2010-03-31","81.27","81.20","81.49","80.81","4.31","-0.40%"
"2010-03-30","81.60","81.54","81.82","81.43","3.62","-0.18%"
"2010-03-29","81.75","81.54","81.96","81.54","3.58","0.55%"
"2010-03-26","81.30","81.68","82.15","80.95","4.82","-0.49%"
"2010-03-25","81.70","81.67","82.28","81.36","5.46","0.32%"
"2010-03-24","81.44","81.96","82.00","81.00","5.78","-1.08%"
"2010-03-23","82.33","82.45","82.45","81.70","5.01","-0.05%"
"2010-03-22","82.37","81.55","82.38","81.20","4.11","0.38%"
"2010-03-19","82.06","82.78","82.98","81.80","9.72","-0.35%"
"2010-03-18","82.35","82.50","82.55","82.00","3.73","-0.18%"
"2010-03-17","82.50","82.49","82.64","82.01","4.37","0.24%"
"2010-03-16","82.30","82.28","82.51","81.74","4.54","0.16%"
"2010-03-15","82.17","82.22","82.50","81.82","4.74","-0.09%"
"2010-03-12","82.24","82.63","82.85","81.69","4.73","-0.15%"
"2010-03-11","82.36","81.74","82.39","81.41","5.53","0.35%"
"2010-03-10","82.07","82.54","82.84","81.65","5.88","-0.49%"
"2010-03-09","82.47","82.65","82.72","82.02","6.19","-0.39%"
"2010-03-08","82.79","83.57","83.57","82.65","7.88","-0.68%"
"2010-03-05","83.36","83.21","83.40","82.82","8.27","0.82%"
"2010-03-04","82.68","83.10","83.33","82.42","8.27","-0.33%"
"2010-03-03","82.95","81.36","83.15","80.75","11.88","2.70%"
"2010-03-02","80.77","82.29","82.73","80.75","15.16","-1.39%"
"2010-03-01","81.91","79.99","81.94","79.14","16.67","2.22%"
"2010-02-26","80.13","79.67","80.18","79.10","10.65","0.92%"
"2010-02-25","79.40","79.02","79.40","78.63","10.18","-0.35%"
"2010-02-24","79.68","79.54","80.00","78.81","12.05","0.67%"
"2010-02-23","79.15","79.30","80.06","78.98","14.90","-0.52%"
"2010-02-22","79.56","79.28","80.09","78.32","16.95","1.04%"
"2010-02-19","78.74","76.62","79.35","76.50","24.69","2.74%"
"2010-02-18","76.64","76.19","76.70","75.86","9.30","0.51%"
"2010-02-17","76.25","76.34","76.41","75.44","11.58","0.26%"
"2010-02-16","76.05","75.88","76.16","75.65","25.03","-1.11%"
"2010-02-12","76.90","77.15","77.86","74.57","316.13","0.27%"
"2010-02-11","76.69","74.50","76.80","74.15","23.04","3.05%"
"2010-02-10","74.42","74.54","74.58","74.25","13.79","-0.15%"
"2010-02-09","74.53","74.72","74.72","73.90","13.56","0.40%"
"2010-02-08","74.23","73.99","74.50","72.93","11.99","0.90%"
"2010-02-05","73.57","72.25","73.69","71.61","11.74","1.32%"
"2010-02-04","72.61","73.80","73.80","72.05","11.19","-2.35%"
"2010-02-03","74.36","75.43","75.51","74.15","7.20","-1.52%"
"2010-02-02","75.51","75.70","76.17","74.91","7.98","0.13%"
"2010-02-01","75.41","77.79","78.00","74.62","13.13","-1.33%"
"2010-01-29","76.43","74.55","77.79","74.42","17.30","3.63%"
"2010-01-28","73.75","71.94","73.99","71.79","14.15","3.35%"
"2010-01-27","71.36","73.28","73.28","69.91","19.89","4.94%"
"2010-01-26","68.00","69.33","69.68","67.87","5.23","-1.22%"
"2010-01-25","68.84","71.48","71.77","68.22","6.57","-1.80%"
"2010-01-22","70.10","72.90","73.27","69.36","8.78","-3.60%"
"2010-01-21","72.72","71.13","73.43","70.51","14.50","4.60%"
"2010-01-20","69.52","67.52","70.05","66.80","12.48","4.32%"
"2010-01-19","66.64","65.52","66.76","65.25","5.54","2.62%"
"2010-01-15","64.94","66.30","66.30","64.72","2.57","-1.55%"
"2010-01-14","65.96","66.20","66.20","65.85","1.32","-0.06%"
"2010-01-13","66.00","66.22","66.46","65.99","1.53","0.00%"
"2010-01-12","66.00","66.22","66.54","66.00","1.74","-0.75%"
"2010-01-11","66.50","66.64","66.87","66.16","2.62","0.09%"
"2010-01-08","66.44","66.48","66.48","66.30","1.50","-0.03%"
"2010-01-07","66.46","66.20","66.51","66.14","1.51","0.39%"
"2010-01-06","66.20","66.50","66.50","66.19","1.76","-0.51%"
"2010-01-05","66.54","66.39","66.59","66.15","1.31","0.48%"
"2010-01-04","66.22","66.00","66.50","65.92","1.58","0.76%"
"2009-12-31","65.72","65.80","66.02","65.60","0.97","-0.11%"
"2009-12-30","65.79","65.66","65.79","65.60","0.56","0.29%"
"2009-12-29","65.60","65.70","65.79","65.40","1.11","-0.17%"
"2009-12-28","65.71","65.60","65.80","65.50","1.08","-0.05%"
"2009-12-24","65.74","65.64","65.92","65.50","0.61","0.03%"
"2009-12-23","65.72","65.84","65.98","65.50","1.04","-0.57%"
"2009-12-22","66.10","66.12","66.12","65.73","1.12","0.18%"
"2009-12-21","65.98","65.81","66.11","65.72","2.72","-0.14%"
"2009-12-18","66.07","65.60","66.07","65.27","1.90","0.46%"
"2009-12-17","65.77","66.18","66.18","65.51","1.54","-0.60%"
"2009-12-16","66.17","66.38","66.46","66.03","2.11","-0.05%"
"2009-12-15","66.20","66.16","66.50","65.78","2.89","-0.09%"
"2009-12-14","66.26","66.12","66.27","65.76","1.22","0.79%"
"2009-12-11","65.74","65.62","65.90","65.40","1.38","0.34%"
"2009-12-10","65.52","65.88","66.08","65.22","1.84","-0.24%"
"2009-12-09","65.68","66.40","66.40","65.50","1.64","-0.91%"
"2009-12-08","66.28","66.40","66.40","65.92","1.61","-0.05%"
"2009-12-07","66.31","66.20","66.77","66.10","1.37","-0.14%"
"2009-12-04","66.40","66.48","66.52","66.06","1.52","0.88%"
"2009-12-03","65.82","66.99","67.00","65.82","1.98","-1.38%"
"2009-12-02","66.74","67.26","67.31","66.62","1.50","-0.46%"
"2009-12-01","67.05","67.46","67.46","66.95","3.34","-0.01%"
"2009-11-30","67.06","67.22","67.32","66.67","2.23","-0.86%"
"2009-11-27","67.64","67.39","68.00","67.20","1.45","-0.62%"
"2009-11-25","68.06","68.55","69.58","67.90","1.80","-0.35%"
"2009-11-24","68.30","69.00","69.00","67.96","1.55","-0.73%"
"2009-11-23","68.80","69.32","69.64","68.60","1.52","-0.20%"
"2009-11-20","68.94","68.86","69.18","68.72","1.15","-0.09%"
"2009-11-19","69.00","69.00","69.02","68.55","1.44","-0.06%"
"2009-11-18","69.04","68.70","69.49","68.70","2.02","0.64%"
"2009-11-17","68.60","68.68","68.91","68.51","1.24","-0.04%"
"2009-11-16","68.63","68.60","68.86","68.05","1.70","0.60%"
"2009-11-13","68.22","68.24","68.60","67.94","1.75","0.22%"
"2009-11-12","68.07","68.08","68.20","67.47","1.42","0.25%"
"2009-11-11","67.90","68.10","68.34","67.82","1.88","0.30%"
"2009-11-10","67.70","68.90","68.90","67.70","2.35","-1.17%"
"2009-11-09","68.50","70.00","70.00","68.50","3.46","0.00%"
"2009-11-06","68.50","67.60","69.10","67.54","2.89","0.88%"
"2009-11-05","67.90","68.46","68.46","66.58","2.78","0.41%"
"2009-11-04","67.62","67.60","68.98","66.98","5.92","1.67%"
"2009-11-03","66.51","66.00","66.76","65.84","4.49","1.85%"
"2009-11-02","65.30","65.60","66.10","64.82","1.62","-0.55%"
"2009-10-30","65.66","66.12","66.65","65.20","2.08","-0.70%"
"2009-10-29","66.12","65.83","66.30","65.72","1.12","0.79%"
"2009-10-28","65.60","65.62","66.00","65.30","1.45","-0.71%"
"2009-10-27","66.07","65.80","66.08","65.65","1.25","0.32%"
"2009-10-26","65.86","66.28","66.58","65.66","1.66","-0.75%"
"2009-10-23","66.36","66.50","66.90","65.80","1.52","-0.63%"
"2009-10-22","66.78","65.88","66.78","65.44","1.79","1.71%"
"2009-10-21","65.66","66.20","66.38","65.66","1.27","-0.53%"
"2009-10-20","66.01","66.76","66.98","65.72","1.11","-0.83%"
"2009-10-19","66.56","66.46","66.58","66.00","1.88","0.67%"
"2009-10-16","66.12","66.60","67.01","66.05","1.66","-1.62%"
"2009-10-15","67.21","66.98","67.21","66.52","1.35","0.22%"
"2009-10-14","67.06","66.40","67.10","66.24","1.76","1.91%"
"2009-10-13","65.80","65.50","65.92","65.39","2.57","0.30%"
"2009-10-12","65.60","65.76","65.96","65.36","1.08","-0.21%"
"2009-10-09","65.74","65.48","65.78","65.00","1.46","0.06%"
"2009-10-08","65.70","65.51","66.30","65.51","1.29","-0.15%"
"2009-10-07","65.80","65.20","65.94","65.20","1.24","0.03%"
"2009-10-06","65.78","66.16","66.48","65.70","3.21","0.12%"
"2009-10-05","65.70","65.10","66.00","64.86","1.27","0.63%"
"2009-10-02","65.29","64.36","65.42","64.22","1.83","0.11%"
"2009-10-01","65.22","65.63","66.54","64.70","1.47","-1.87%"
"2009-09-30","66.46","66.42","67.18","66.14","1.13","-0.54%"
"2009-09-29","66.82","65.54","67.15","65.52","2.12","1.52%"
"2009-09-28","65.82","65.72","66.08","65.38","1.37","0.70%"
"2009-09-25","65.36","66.18","66.24","65.00","1.62","-1.30%"
"2009-09-24","66.22","67.12","67.30","66.02","1.25","-1.46%"
"2009-09-23","67.20","67.34","67.90","66.94","1.33","0.00%"
"2009-09-22","67.20","66.98","67.20","66.16","1.66","1.17%"
"2009-09-21","66.42","67.10","67.18","66.36","1.28","-0.27%"
"2009-09-18","66.60","67.40","68.20","66.60","2.36","-1.16%"
"2009-09-17","67.38","68.04","69.00","67.10","1.29","-0.35%"
"2009-09-16","67.62","66.40","68.52","66.34","2.11","2.47%"
"2009-09-15","65.99","65.20","66.00","64.90","2.02","1.30%"
"2009-09-14","65.14","65.00","65.31","64.58","0.69","-0.21%"
"2009-09-11","65.28","65.04","65.50","65.02","0.78","0.42%"
"2009-09-10","65.01","65.20","65.38","64.80","1.01","0.32%"
"2009-09-09","64.80","64.30","65.11","63.74","1.67","1.25%"
"2009-09-08","64.00","65.48","65.70","63.89","1.22","-0.37%"
"2009-09-04","64.24","63.94","64.24","63.71","1.04","0.06%"
"2009-09-03","64.20","64.10","64.54","63.83","1.05","0.63%"
"2009-09-02","63.80","63.96","64.16","63.62","0.86","-1.24%"
"2009-09-01","64.60","65.86","65.92","63.70","1.55","-1.70%"
"2009-08-31","65.72","65.32","65.80","64.75","1.18","-0.64%"
"2009-08-28","66.14","66.30","66.64","65.96","1.37","0.58%"
"2009-08-27","65.76","66.00","66.00","64.70","1.35","-0.30%"
"2009-08-26","65.96","66.34","66.82","65.72","1.07","-1.38%"
"2009-08-25","66.88","67.20","67.40","66.43","1.61","0.56%"
"2009-08-24","66.51","66.85","67.62","66.32","1.23","-0.12%"
"2009-08-21","66.59","66.28","66.62","65.90","1.09","1.68%"
"2009-08-20","65.49","65.74","65.78","64.82","0.961","0.44%"
"2009-08-19","65.20","64.70","66.77","64.70","1.56","-0.46%"
"2009-08-18","65.50","64.82","65.62","64.66","0.96","1.39%"
"2009-08-17","64.60","64.86","65.20","63.10","1.44","-2.97%"
"2009-08-14","66.58","66.44","66.92","66.14","1.09","-0.77%"
"2009-08-13","67.10","67.14","67.80","66.20","1.28","1.01%"
"2009-08-12","66.43","65.34","67.50","65.34","1.71","1.57%"
"2009-08-11","65.40","67.60","67.60","65.00","1.75","-3.54%"
"2009-08-10","67.80","70.20","70.38","66.22","2.65","-4.24%"
"2009-08-07","70.80","71.00","71.38","69.32","3.08","0.64%"
"2009-08-06","70.35","70.20","70.84","68.23","2.87","1.90%"
"2009-08-05","69.04","66.33","69.94","66.10","2.62","4.62%"
"2009-08-04","65.99","65.40","66.08","65.20","1.41","0.90%"
"2009-08-03","65.40","64.02","66.08","64.00","3.54","2.81%"
"2009-07-31","63.61","63.78","63.80","63.33","2.02","-0.08%"
"2009-07-30","63.66","62.70","64.00","62.70","3.54","1.99%"
"2009-07-29","62.42","62.58","62.58","62.12","1.70","-0.45%"
"2009-07-28","62.70","62.50","62.70","61.92","1.65","0.06%"
"2009-07-27","62.66","62.40","62.76","61.82","2.35","0.18%"
"2009-07-24","62.55","61.28","62.55","60.75","2.05","1.97%"
"2009-07-23","61.34","60.10","61.44","59.84","2.31","2.18%"
"2009-07-22","60.03","59.20","60.08","59.16","1.52","0.89%"
"2009-07-21","59.50","59.76","59.86","59.36","1.52","0.05%"
"2009-07-20","59.47","59.04","59.54","58.93","1.08","0.76%"
"2009-07-17","59.02","58.70","59.14","58.44","1.20","0.96%"
"2009-07-16","58.46","58.70","58.79","58.06","1.22","-0.58%"
"2009-07-15","58.80","57.85","59.26","57.80","1.82","2.44%"
"2009-07-14","57.40","56.96","57.50","56.76","1.40","1.49%"
"2009-07-13","56.56","55.20","57.04","55.20","2.16","3.02%"
"2009-07-10","54.90","55.30","55.50","54.66","1.26","-0.94%"
"2009-07-09","55.42","56.22","56.48","55.30","1.12","-1.42%"
"2009-07-08","56.22","56.69","56.69","55.12","1.88","0.04%"
"2009-07-07","56.20","57.24","57.24","56.02","1.28","-1.58%"
"2009-07-06","57.10","57.02","57.67","56.49","1.99","-1.31%"
"2009-07-02","57.86","58.14","58.18","57.24","0.95","-1.06%"
"2009-07-01","58.48","57.94","58.70","57.82","1.47","0.98%"
"2009-06-30","57.91","56.98","57.91","56.96","1.85","1.78%"
"2009-06-29","56.90","55.96","57.17","55.50","1.56","1.57%"
"2009-06-26","56.02","56.00","56.38","55.90","1.03","-0.04%"
"2009-06-25","56.04","55.98","56.86","55.66","1.20","0.29%"
"2009-06-24","55.88","55.30","56.32","55.30","1.77","1.18%"
"2009-06-23","55.23","55.00","55.46","54.82","1.60","-0.67%"
"2009-06-22","55.60","56.00","56.06","55.20","1.67","-0.89%"
"2009-06-19","56.10","56.72","57.10","56.01","1.53","-0.85%"
"2009-06-18","56.58","57.14","57.34","56.42","1.76","-1.57%"
"2009-06-17","57.48","58.30","58.30","57.10","1.56","-1.29%"
"2009-06-16","58.23","58.70","58.86","57.97","0.98","-0.60%"
"2009-06-15","58.58","58.80","58.96","58.06","1.45","-1.50%"
"2009-06-12","59.47","59.18","59.90","58.82","1.50","0.29%"
"2009-06-11","59.30","58.34","59.54","58.34","1.34","1.37%"
"2009-06-10","58.50","59.94","59.94","58.48","1.05","-1.78%"
"2009-06-09","59.56","58.90","59.84","58.34","1.37","1.57%"
"2009-06-08","58.64","58.06","58.64","57.97","0.67","0.41%"
"2009-06-05","58.40","58.88","59.20","58.22","1.16","-0.44%"
"2009-06-04","58.66","58.70","59.15","58.40","1.28","0.31%"
"2009-06-03","58.48","59.24","59.62","58.34","1.00","-2.47%"
"2009-06-02","59.96","59.26","60.10","59.02","1.18","0.45%"
"2009-06-01","59.69","59.71","60.54","56.40","1.45","0.42%"
"2009-05-29","59.44","58.40","59.44","58.12","1.58","2.48%"
"2009-05-28","58.00","58.60","59.26","57.80","1.61","-1.13%"
"2009-05-27","58.66","58.97","60.17","58.22","1.50","-1.87%"
"2009-05-26","59.78","58.02","59.96","57.81","2.41","2.79%"
"2009-05-22","58.16","58.52","58.64","57.64","0.93","-0.72%"
"2009-05-21","58.58","59.04","59.26","58.20","1.39","-1.71%"
"2009-05-20","59.60","61.18","61.18","59.60","1.33","-0.67%"
"2009-05-19","60.00","58.66","60.24","58.66","1.55","1.94%"
"2009-05-18","58.86","58.50","59.18","58.42","1.32","1.48%"
"2009-05-15","58.00","57.84","58.94","57.84","1.29","-0.67%"
"2009-05-14","58.39","57.04","58.76","56.92","1.35","1.71%"
"2009-05-13","57.41","58.30","58.30","57.04","1.37","-2.33%"
"2009-05-12","58.78","59.54","59.88","58.42","1.36","-0.71%"
"2009-05-11","59.20","61.32","61.36","59.20","2.30","-5.49%"
"2009-05-08","62.64","62.00","62.64","61.68","2.79","2.62%"
"2009-05-07","61.04","62.64","62.82","60.86","2.39","-1.23%"
"2009-05-06","61.80","62.20","62.20","60.86","1.87","-0.23%"
"2009-05-05","61.94","62.00","62.46","60.34","1.22","-0.58%"
"2009-05-04","62.30","61.50","62.30","60.90","1.52","2.33%"
"2009-05-01","60.88","61.10","61.62","60.30","1.31","-0.69%"
"2009-04-30","61.30","62.00","63.10","60.82","2.13","-0.28%"
"2009-04-29","61.47","59.00","61.47","58.61","2.61","5.56%"
"2009-04-28","58.23","58.00","58.98","57.70","1.54","-0.67%"
"2009-04-27","58.62","56.80","59.80","56.42","1.88","0.72%"
"2009-04-24","58.20","56.90","58.60","56.18","2.70","3.45%"
"2009-04-23","56.26","56.22","58.15","55.14","1.61","0.43%"
"2009-04-22","56.02","56.90","58.16","56.02","2.27","-3.41%"
"2009-04-21","58.00","57.60","58.44","57.22","2.42","-1.02%"
"2009-04-20","58.60","59.58","59.80","58.10","1.45","-2.72%"
"2009-04-17","60.24","60.50","61.43","59.74","1.39","-0.43%"
"2009-04-16","60.50","60.20","60.88","59.90","1.31","1.41%"
"2009-04-15","59.66","59.64","60.38","59.22","0.73","-0.37%"
