date,close,v,RSI,OT
2021-05-06,61.55,26.84,69.57566052842276,0
2021-05-07,62.43,33.61,72.55496588324492,0
2021-05-10,62.58,31.96,80.00000000000003,0
2021-05-11,60.59,34.56,67.08860759493675,1
2021-05-12,60.04,34.43,68.0,1
2021-05-13,59.3,24.27,63.623082542001455,0
2021-05-14,60.77,20.74,66.91029900332228,0
2021-05-17,62.19,25.28,68.36086404066074,0
2021-05-18,60.43,25.17,57.34177215189874,0
2021-05-19,58.98,28.89,50.12180267965896,0
2021-05-20,58.84,20.69,55.3835800807537,1
2021-05-21,58.92,20.79,50.37425149700599,0
2021-05-24,59.61,18.4,51.535087719298254,0
2021-05-25,58.26,25.62,39.77358490566038,1
2021-05-26,58.94,21.7,40.2247191011236,1
2021-05-27,58.56,33.56,34.941634241245126,1
2021-05-28,58.37,19.25,33.66951124903025,1
2021-06-01,60.46,28.47,49.49961508852962,1
2021-06-02,60.94,22.98,53.482972136222905,1
2021-06-03,61.18,20.27,57.56843800322062,1
2021-06-04,61.45,20.43,53.03030303030303,1
2021-06-07,61.05,15.48,44.41176470588236,1
2021-06-08,62.13,28.95,58.92857142857143,0
2021-06-09,62.65,29.13,71.36204889406287,1
2021-06-10,62.75,27.49,72.86549707602335,1
2021-06-11,62.17,17.63,67.95580110497235,0
2021-06-14,62.07,17.0,64.53900709219856,0
2021-06-15,64.33,30.72,82.39060832443965,0
2021-06-16,64.1,24.8,78.92376681614343,0
2021-06-17,61.99,28.49,66.10328638497651,1
2021-06-18,60.4,39.59,58.42323651452282,1
2021-06-21,62.59,33.15,58.76543209876543,1
2021-06-22,63.79,25.14,61.07226107226108,0
2021-06-23,64.26,20.7,61.7557251908397,0
2021-06-24,64.52,19.57,61.726508785332285,0
2021-06-25,64.66,18.44,64.06858924395948,0
2021-06-28,63.01,20.57,53.28358208955223,1
2021-06-29,62.62,19.58,49.88696307460437,0
2021-06-30,63.08,17.88,51.210564930300805,0
2021-07-01,63.26,22.53,54.11942554799696,0
2021-07-02,63.17,14.57,54.160363086233,0
2021-07-06,61.37,22.11,38.4012539184953,0
2021-07-07,60.41,21.67,36.323202372127504,1
2021-07-08,60.14,18.94,42.06008583690987,0
2021-07-09,61.23,20.09,53.7219730941704,0
2021-07-12,61.17,21.81,42.12860310421284,0
2021-07-13,60.88,17.15,32.05918618988902,0
2021-07-14,59.53,21.57,23.69299221357056,0
2021-07-15,58.95,15.85,20.085929108485487,0
2021-07-16,57.32,27.05,16.018518518518505,0
2021-07-19,55.35,37.97,15.55755395683451,1
2021-07-20,55.96,26.76,20.63492063492062,1
2021-07-21,57.76,20.91,29.02208201892742,1
2021-07-22,57.11,13.49,26.615969581749027,1
2021-07-23,57.04,14.09,26.656511805026625,1
2021-07-26,58.48,18.39,38.68441660140954,0
2021-07-27,57.83,16.86,39.64686998394863,0
2021-07-28,58.22,16.86,42.36883942766293,0
2021-07-29,58.93,18.61,40.57377049180328,0
2021-07-30,57.57,28.65,36.66666666666665,0
